phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,269,-1,0.5158,141.60014390110032,78.125,0,0,0,0,1235.5,23.47926199261993,1258.97926199262,-162.0,-123.55,-285.55000000000007,91,71,40,47,39
train,0.1,270,-1,0.514,94.94584272274211,58.68055555555556,73,13,0,0,835.7,23.47926199261993,859.17926199262,-2019.0,-83.57,-2102.57,154,49,25,35,25
train,0.1,271,-1,0.5122,106.21152648079075,45.48611111111111,91,8,0,0,1241.2,23.47926199261993,1264.67926199262,-2137.0,-124.11999999999999,-2261.12,113,43,42,42,48
train,0.1,272,-1,0.5104,115.11141476652837,95.48611111111111,2,2,0,0,1645.8999999999999,23.47926199261993,1669.3792619926198,-660.0,-164.58999999999997,-824.5899999999999,82,47,36,40,83
train,0.1,273,-1,0.5085999999999999,219.075110680604,11.805555555555555,0,0,2,1,1430.4,23.47926199261993,1453.87926199262,-140.0,-143.04,-283.03999999999996,60,84,41,59,44
train,0.1,274,-1,0.5067999999999999,274.2642319426889,6.25,0,0,101,5,1665.0,23.47926199261993,1688.47926199262,-1147.0,-166.5,-1313.5,86,45,27,44,86
train,0.1,275,-1,0.5049999999999999,129.43092588859255,65.97222222222221,52,2,0,0,1382.5,23.47926199261993,1405.97926199262,-984.0,-138.25,-1122.25,94,61,28,48,57
train,0.1,276,-1,0.5031999999999999,179.98853908184503,54.861111111111114,0,0,0,0,927.3,23.47926199261993,950.7792619926199,-82.0,-92.72999999999999,-174.73000000000002,142,39,42,40,25
train,0.1,277,-1,0.5014,166.46871974007732,71.52777777777779,0,0,0,0,888.9000000000001,23.47926199261993,912.3792619926201,198.0,-88.89,109.11,163,33,30,25,37
train,0.1,278,-1,0.49959999999999993,236.01593649556605,32.63888888888889,0,0,78,4,987.4000000000001,23.47926199261993,1010.8792619926201,-742.0,-98.74,-840.7400000000001,158,29,31,24,46
train,0.1,279,-1,0.4977999999999999,202.1695567566522,21.52777777777778,0,0,0,0,822.2,23.47926199261993,845.67926199262,-28.0,-82.22,-110.22,165,36,31,26,30
train,0.1,280,-1,0.4959999999999999,113.16031094720111,69.09722222222221,28,4,0,0,1281.4,23.47926199261993,1304.87926199262,-1194.0,-128.14,-1322.1399999999999,93,59,30,72,34
train,0.1,281,-1,0.4942,169.8304022732344,68.05555555555556,0,0,0,0,868.5999999999999,23.47926199261993,892.0792619926199,196.0,-86.86,109.14000000000001,164,32,24,38,30
train,0.1,282,-1,0.49240000000000006,221.59762639656753,20.833333333333336,0,0,12,2,774.0,23.47926199261993,797.47926199262,-192.0,-77.4,-269.40000000000003,169,26,37,36,20
train,0.1,283,-1,0.49060000000000004,243.87516073210463,17.36111111111111,0,0,73,11,1006.9,23.47926199261993,1030.3792619926198,-769.0,-100.69,-869.69,154,25,33,35,41
train,0.1,284,-1,0.4888,74.72467995732752,34.02777777777778,150,8,0,0,794.6000000000001,23.47926199261993,818.0792619926201,-3414.0,-79.46,-3493.4599999999996,170,28,34,30,26
train,0.1,285,-1,0.487,320.1288505085904,4.166666666666666,0,0,200,4,911.8,23.47926199261993,935.2792619926199,-2044.0,-91.17999999999999,-2135.18,171,23,26,26,42
train,0.1,286,-1,0.4852000000000001,229.8431862355608,10.416666666666668,0,0,6,3,793.4,23.47926199261993,816.87926199262,-236.0,-79.34,-315.34000000000003,174,40,17,23,34
train,0.1,287,-1,0.48340000000000005,74.5688194713553,37.15277777777778,126,12,0,0,1029.1000000000001,23.47926199261993,1052.57926199262,-3198.0,-102.91,-3300.91,128,35,61,33,31
train,0.1,288,-1,0.48160000000000003,179.50252952257648,39.58333333333333,8,1,14,1,744.9,23.47926199261993,768.37926199262,-462.0,-74.49,-536.49,175,23,38,31,21
train,0.1,289,-1,0.4798,122.370950102792,77.08333333333334,29,7,0,0,739.1,23.47926199261993,762.57926199262,-891.0,-73.91,-964.9100000000001,182,28,23,28,27
train,0.1,290,-1,0.478,215.10166665971266,7.986111111111111,0,0,0,0,802.9,23.47926199261993,826.37926199262,-106.0,-80.28999999999999,-186.29000000000002,167,37,36,15,33
train,0.1,291,-1,0.47620000000000007,190.0177251511933,41.31944444444444,0,0,0,0,729.3,23.47926199261993,752.7792619926199,-50.0,-72.93,-122.93000000000002,177,26,40,20,25
train,0.1,292,-1,0.47440000000000004,242.61582698153038,9.722222222222223,0,0,20,2,745.1,23.47926199261993,768.57926199262,-392.0,-74.51,-466.51,177,30,24,34,23
train,0.1,293,-1,0.4726,135.0214105527373,92.36111111111111,0,0,0,0,731.4000000000001,23.47926199261993,754.8792619926201,-192.0,-73.14,-265.14000000000004,186,17,32,27,26
train,0.1,294,-1,0.4708,116.68099013323801,75.34722222222221,50,2,0,0,853.1,23.47926199261993,876.57926199262,-1098.0,-85.31,-1183.31,172,23,25,37,31
train,0.1,295,-1,0.469,166.97472406174296,59.375,0,0,0,0,674.0,23.47926199261993,697.47926199262,-156.0,-67.4,-223.40000000000003,181,29,35,23,20
train,0.1,296,-1,0.46720000000000006,193.65299859963665,63.888888888888886,2,2,63,3,613.8000000000001,23.47926199261993,637.27926199262,-737.0,-61.38,-798.38,194,30,23,19,22
train,0.1,297,-1,0.46540000000000004,311.51579510728084,10.069444444444445,0,0,213,1,664.2,23.47926199261993,687.67926199262,-2111.0,-66.42,-2177.42,183,27,33,27,18
train,0.1,298,-1,0.4636,191.25187029477723,37.15277777777778,0,0,0,0,748.1,23.47926199261993,771.57926199262,66.0,-74.81,-8.810000000000002,179,30,21,33,25
train,0.1,299,-1,0.4618,245.28381617058847,3.8194444444444446,0,0,41,3,811.4000000000001,23.47926199261993,834.8792619926201,-595.0,-81.13999999999999,-676.14,173,32,27,22,34
eval,0.1,299,0,0.0,76.85169277557407,40.625,127,8,0,0,0.0,23.47926199261993,23.47926199261993,-3075.0,0.0,-3075.0,288,0,0,0,0
eval,0.1,299,1,0.0,228.36343128161246,14.930555555555555,0,0,32,3,0.0,23.47926199261993,23.47926199261993,-400.0,0.0,-400.0,288,0,0,0,0
eval,0.1,299,2,0.0,105.62003295187401,51.041666666666664,78,5,0,0,0.0,23.47926199261993,23.47926199261993,-1872.0,0.0,-1872.0,288,0,0,0,0
eval,0.1,299,3,0.0,198.99663173329796,36.11111111111111,0,0,3,3,0.0,23.47926199261993,23.47926199261993,3.0,0.0,3.0,288,0,0,0,0
eval,0.1,299,4,0.0,108.49986302469216,68.40277777777779,62,5,0,0,0.0,23.47926199261993,23.47926199261993,-1548.0,0.0,-1548.0,288,0,0,0,0
train,0.1,300,-1,0.45999999999999996,306.33635056639247,5.555555555555555,0,0,176,1,819.5999999999999,23.47926199261993,843.0792619926199,-1812.0,-81.96,-1893.9599999999998,168,35,29,24,32
train,0.1,301,-1,0.45820000000000005,222.144781417025,17.708333333333336,0,0,6,2,749.2,23.47926199261993,772.67926199262,-158.0,-74.92,-232.92000000000002,182,24,28,26,28
train,0.1,302,-1,0.45640000000000003,258.29875039954163,3.8194444444444446,0,0,54,9,645.2,23.47926199261993,668.67926199262,-720.0,-64.52000000000001,-784.52,190,33,21,20,24
train,0.1,303,-1,0.4546,109.95932759520842,50.69444444444444,79,7,0,0,732.8,23.47926199261993,756.2792619926199,-1911.0,-73.28,-1984.2800000000002,181,29,28,22,28
train,0.1,304,-1,0.4528,336.5856360672566,3.8194444444444446,0,0,235,1,581.4000000000001,23.47926199261993,604.8792619926201,-2339.0,-58.14,-2397.1400000000003,197,25,28,20,18
train,0.1,305,-1,0.45099999999999996,187.20082491533762,48.61111111111111,0,0,3,2,674.6,23.47926199261993,698.07926199262,-75.0,-67.46000000000001,-142.46,192,24,24,22,26
train,0.1,306,-1,0.44920000000000004,216.43797280242487,25.34722222222222,0,0,35,4,587.0,23.47926199261993,610.47926199262,-361.0,-58.699999999999996,-419.70000000000005,198,24,25,23,18
train,0.1,307,-1,0.4474,217.18989372120035,14.930555555555555,0,0,0,0,745.3,23.47926199261993,768.7792619926199,-92.0,-74.53,-166.53,177,25,36,25,25
train,0.1,308,-1,0.4456,149.42012303121322,60.06944444444444,24,1,0,0,979.0,23.47926199261993,1002.47926199262,-750.0,-97.9,-847.9000000000002,159,28,26,33,42
train,0.1,309,-1,0.4438,132.64068347900752,75.34722222222221,20,2,0,0,879.5,23.47926199261993,902.97926199262,-624.0,-87.94999999999999,-711.9499999999999,162,31,36,24,35
train,0.1,310,-1,0.44199999999999995,195.46537492051164,19.09722222222222,0,0,0,0,818.3,23.47926199261993,841.7792619926199,92.0,-81.83,10.169999999999995,171,26,35,25,31
train,0.1,311,-1,0.44020000000000004,84.87794865888041,53.125,97,6,0,0,1022.3,23.47926199261993,1045.77926199262,-2499.0,-102.22999999999999,-2601.2300000000005,95,105,33,24,31
train,0.1,312,-1,0.4384,103.0696880342888,70.48611111111111,55,5,0,0,1060.0,23.47926199261993,1083.47926199262,-1635.0,-106.0,-1741.0,129,56,34,25,44
train,0.1,313,-1,0.4366,206.69037099959954,29.86111111111111,0,0,13,5,691.7,23.47926199261993,715.17926199262,-117.0,-69.16999999999999,-186.17000000000002,182,37,21,23,25
train,0.1,314,-1,0.43479999999999996,233.45299542170486,17.01388888888889,0,0,42,1,783.2,23.47926199261993,806.67926199262,-500.0,-78.32,-578.32,182,28,23,19,36
train,0.1,315,-1,0.43299999999999994,173.1022202447745,57.291666666666664,0,0,0,0,696.3000000000001,23.47926199261993,719.77926199262,0.0,-69.63,-69.63000000000001,186,23,29,27,23
train,0.1,316,-1,0.4312,132.17068653712735,94.79166666666666,0,0,0,0,844.7,23.47926199261993,868.17926199262,-216.0,-84.46999999999998,-300.47,172,23,28,34,31
train,0.1,317,-1,0.4294,257.03473846832065,27.77777777777778,0,0,121,1,686.8,23.47926199261993,710.2792619926199,-1165.0,-68.67999999999999,-1233.68,190,22,25,27,24
train,0.1,318,-1,0.4276,104.32660243108327,83.33333333333334,11,3,0,0,987.3000000000001,23.47926199261993,1010.77926199262,-1119.0,-98.73,-1217.73,146,33,27,53,29
train,0.1,319,-1,0.42579999999999996,157.04491579110027,66.31944444444444,0,0,0,0,775.7,23.47926199261993,799.17926199262,-132.0,-77.57,-209.57,165,47,27,20,29
train,0.1,320,-1,0.42399999999999993,286.30032152594436,5.208333333333334,0,0,152,5,638.2,23.47926199261993,661.67926199262,-1582.0,-63.82,-1645.8200000000002,186,30,29,25,18
train,0.1,321,-1,0.4222,171.71873066737865,60.416666666666664,0,0,0,0,933.3,23.47926199261993,956.7792619926199,142.0,-93.33000000000001,48.67,162,23,41,21,41
train,0.1,322,-1,0.4204,220.85814760417946,26.041666666666668,0,0,28,6,740.8,23.47926199261993,764.2792619926199,-474.0,-74.08000000000001,-548.08,180,26,26,32,24
train,0.1,323,-1,0.41859999999999997,257.27639789960125,15.277777777777779,0,0,107,6,1035.0,23.47926199261993,1058.47926199262,-1097.0,-103.5,-1200.5,146,27,50,19,46
train,0.1,324,-1,0.41679999999999995,187.90955863225307,36.11111111111111,0,0,0,0,1239.6999999999998,23.47926199261993,1263.1792619926198,30.0,-123.97,-93.97000000000003,95,53,62,37,41
train,0.1,325,-1,0.4149999999999999,92.15322310939499,67.36111111111111,40,10,0,0,1395.7999999999997,23.47926199261993,1419.2792619926197,-1728.0,-139.58,-1867.58,69,72,53,48,46
train,0.1,326,-1,0.4132,131.94774797328992,62.5,35,3,0,0,1538.1999999999998,23.47926199261993,1561.6792619926198,-853.0,-153.82,-1006.8200000000002,66,78,42,32,70
train,0.1,327,-1,0.4114,239.9445917684361,9.375,0,0,5,3,775.4,23.47926199261993,798.87926199262,-215.0,-77.53999999999999,-292.54,141,61,49,19,18
train,0.1,328,-1,0.40959999999999996,115.35056334009444,80.20833333333334,41,4,0,0,1474.1,23.47926199261993,1497.5792619926199,-1035.0,-147.40999999999997,-1182.4099999999999,48,85,58,52,45
train,0.1,329,-1,0.40779999999999994,219.23270168749607,8.333333333333332,0,0,0,0,1390.1,23.47926199261993,1413.5792619926199,-204.0,-139.01,-343.01,97,43,55,32,61
train,0.1,330,-1,0.4059999999999999,106.38954811629232,36.11111111111111,85,13,0,0,1266.3999999999999,23.47926199261993,1289.8792619926198,-2089.0,-126.64,-2215.6400000000003,51,63,125,25,24
train,0.1,331,-1,0.4042,122.88065034635383,96.52777777777779,1,1,0,0,1274.4,23.47926199261993,1297.87926199262,-549.0,-127.44,-676.44,59,121,29,39,40
train,0.1,332,-1,0.4024,214.28492287141202,27.083333333333332,0,0,0,0,1181.1,23.47926199261993,1204.5792619926199,-70.0,-118.10999999999999,-188.11,81,104,37,23,43
train,0.1,333,-1,0.40059999999999996,212.51351977034105,13.88888888888889,0,0,0,0,1575.5,23.47926199261993,1598.97926199262,-114.0,-157.54999999999998,-271.55,74,58,43,42,71
train,0.1,334,-1,0.39879999999999993,178.48909191547168,63.541666666666664,0,0,13,2,994.2,23.47926199261993,1017.67926199262,83.0,-99.42,-16.419999999999987,100,106,26,26,30
train,0.1,335,-1,0.3969999999999999,307.0454803434083,12.847222222222221,0,0,201,3,1081.0,23.47926199261993,1104.47926199262,-1977.0,-108.1,-2085.1,100,92,33,25,38
train,0.1,336,-1,0.3952,285.58472784109915,2.7777777777777777,0,0,132,10,1489.9,23.47926199261993,1513.37926199262,-1420.0,-148.99,-1568.99,91,53,43,26,75
train,0.1,337,-1,0.39339999999999997,175.29778522163073,54.166666666666664,1,1,0,0,1081.9,23.47926199261993,1105.37926199262,-139.0,-108.19,-247.19000000000003,138,49,26,24,51
train,0.1,338,-1,0.39159999999999995,146.15593241127326,93.40277777777779,0,0,0,0,1232.3999999999999,23.47926199261993,1255.8792619926198,96.0,-123.24,-27.240000000000066,72,115,26,31,44
train,0.1,339,-1,0.3897999999999999,301.28207078390363,7.638888888888889,0,0,199,4,1225.8,23.47926199261993,1249.27926199262,-2027.0,-122.58000000000001,-2149.58,122,41,44,23,58
train,0.1,340,-1,0.3879999999999999,99.5207350880706,63.888888888888886,87,5,0,0,1078.7,23.47926199261993,1102.17926199262,-1983.0,-107.86999999999999,-2090.87,101,96,26,26,39
train,0.1,341,-1,0.3862,90.4508724195489,58.333333333333336,71,8,0,0,1175.8,23.47926199261993,1199.27926199262,-2151.0,-117.58,-2268.58,106,61,43,36,42
train,0.1,342,-1,0.38439999999999996,177.6269979860477,60.416666666666664,3,1,23,1,1012.6,23.47926199261993,1036.0792619926199,-404.0,-101.25999999999999,-505.26,111,76,48,19,34
train,0.1,343,-1,0.38259999999999994,236.1739190081374,4.513888888888888,0,0,0,0,1082.9,23.47926199261993,1106.37926199262,-234.0,-108.29,-342.29,141,35,24,47,41
train,0.1,344,-1,0.3808,162.7936008601507,73.26388888888889,0,0,0,0,1682.2999999999997,23.47926199261993,1705.7792619926197,222.0,-168.23000000000002,53.769999999999996,49,80,56,20,83
train,0.1,345,-1,0.379,132.6610482854697,81.94444444444444,13,5,0,0,1488.6,23.47926199261993,1512.0792619926199,-429.0,-148.85999999999999,-577.8599999999999,66,72,35,65,50
train,0.1,346,-1,0.3772,128.52084705055157,99.30555555555556,0,0,0,0,1264.8,23.47926199261993,1288.27926199262,-234.0,-126.48,-360.48,90,78,36,36,48
train,0.1,347,-1,0.37540000000000007,122.15175454442038,97.91666666666666,0,0,0,0,1620.9,23.47926199261993,1644.37926199262,-372.0,-162.08999999999997,-534.09,60,57,49,61,61
train,0.1,348,-1,0.37360000000000004,163.04883658522917,72.56944444444444,0,0,0,0,1396.1,23.47926199261993,1419.5792619926199,152.0,-139.61,12.390000000000015,89,55,26,73,45
train,0.1,349,-1,0.3718,249.9060327424689,15.625,0,0,70,2,1071.1,23.47926199261993,1094.5792619926199,-704.0,-107.11,-811.11,101,83,37,36,31
eval,0.1,349,0,0.0,147.5508725441681,79.86111111111111,0,0,0,0,53.19999999999999,23.47926199261993,76.67926199261991,-106.0,-5.319999999999999,-111.32000000000002,269,19,0,0,0
eval,0.1,349,1,0.0,127.48150922203892,86.80555555555556,27,2,0,0,470.40000000000003,23.47926199261993,493.87926199261994,-597.0,-47.03999999999999,-644.0400000000001,120,168,0,0,0
eval,0.1,349,2,0.0,195.75639929144614,43.05555555555556,0,0,23,2,520.8,23.47926199261993,544.2792619926199,-55.0,-52.07999999999999,-107.08000000000007,102,186,0,0,0
eval,0.1,349,3,0.0,134.62179153419928,82.63888888888889,5,3,0,0,78.39999999999999,23.47926199261993,101.87926199261992,-375.0,-7.839999999999999,-382.84,260,28,0,0,0
eval,0.1,349,4,0.0,219.0681939099212,23.958333333333336,0,0,35,3,655.2,23.47926199261993,678.67926199262,-367.0,-65.52,-432.52000000000004,54,234,0,0,0
train,0.1,350,-1,0.37,107.58578466791329,89.58333333333334,4,3,0,0,1268.1999999999998,23.47926199261993,1291.6792619926198,-966.0,-126.82,-1092.82,100,67,37,30,54
train,0.1,351,-1,0.36819999999999997,178.74667843386825,42.01388888888889,2,1,0,0,1439.8,23.47926199261993,1463.27926199262,-58.0,-143.98,-201.98,61,79,61,33,54
train,0.1,352,-1,0.36640000000000006,268.21682942259486,22.569444444444446,0,0,167,1,1938.3999999999999,23.47926199261993,1961.8792619926198,-1785.0,-193.84,-1978.8400000000001,26,39,92,51,80
train,0.1,353,-1,0.36460000000000004,130.59058553359955,68.75,22,4,0,0,1063.8,23.47926199261993,1087.27926199262,-694.0,-106.38,-800.3800000000001,114,74,32,30,38
train,0.1,354,-1,0.3628,96.14813840099663,70.48611111111111,53,5,0,0,1057.0,23.47926199261993,1080.47926199262,-1761.0,-105.69999999999999,-1866.6999999999998,113,56,47,46,26
train,0.1,355,-1,0.361,149.30980997156715,82.29166666666666,0,0,0,0,836.3,23.47926199261993,859.7792619926199,14.0,-83.63,-69.63000000000001,171,31,27,24,35
train,0.1,356,-1,0.35919999999999996,122.6101682673586,71.18055555555556,19,3,0,0,882.9000000000001,23.47926199261993,906.3792619926201,-767.0,-88.28999999999999,-855.2900000000001,106,107,32,22,21
train,0.1,357,-1,0.35740000000000005,224.54254841360358,16.666666666666664,0,0,6,2,1280.4,23.47926199261993,1303.87926199262,-212.0,-128.04000000000002,-340.04,126,30,36,36,60
train,0.1,358,-1,0.3556,178.81923845348936,50.69444444444444,0,0,0,0,1035.3000000000002,23.47926199261993,1058.7792619926201,162.0,-103.53,58.47,137,53,28,25,45
train,0.1,359,-1,0.3538,192.9205008310239,51.388888888888886,0,0,27,3,1032.1,23.47926199261993,1055.5792619926199,-519.0,-103.21000000000001,-622.21,122,71,25,33,37
train,0.1,360,-1,0.352,146.09272305161696,90.625,0,0,0,0,1894.8999999999999,23.47926199261993,1918.3792619926198,-24.0,-189.49,-213.49,66,61,19,29,113
train,0.1,361,-1,0.35019999999999996,211.68228974847918,11.458333333333332,0,0,0,0,1743.4,23.47926199261993,1766.87926199262,-82.0,-174.34000000000003,-256.34000000000003,54,70,50,24,90
train,0.1,362,-1,0.34840000000000004,241.32163245649565,1.0416666666666665,0,0,39,3,1318.5,23.47926199261993,1341.97926199262,-603.0,-131.85,-734.85,56,124,25,38,45
train,0.1,363,-1,0.3466,126.60066658731459,84.72222222222221,28,2,0,0,1019.6999999999999,23.47926199261993,1043.1792619926198,-570.0,-101.96999999999998,-671.9700000000001,107,88,27,37,29
train,0.1,364,-1,0.3448,284.96055335225793,9.722222222222223,0,0,176,2,1874.6,23.47926199261993,1898.0792619926199,-1792.0,-187.45999999999998,-1979.46,20,72,36,102,58
train,0.1,365,-1,0.34299999999999997,234.5421215185479,15.277777777777779,0,0,20,6,2143.0,23.47926199261993,2166.4792619926197,-336.0,-214.3,-550.3,35,46,56,29,122
train,0.1,366,-1,0.34119999999999995,94.26491396116351,42.36111111111111,102,8,0,0,1185.6999999999998,23.47926199261993,1209.1792619926198,-2380.0,-118.57000000000001,-2498.5699999999997,83,85,38,53,29
train,0.1,367,-1,0.33940000000000003,171.57051352412918,60.416666666666664,0,0,0,0,829.7,23.47926199261993,853.17926199262,226.0,-82.97,143.03,137,76,27,23,25
train,0.1,368,-1,0.3376,232.1954666190193,39.58333333333333,0,0,96,2,1230.3,23.47926199261993,1253.77926199262,-886.0,-123.03,-1009.0300000000001,100,31,44,98,15
train,0.1,369,-1,0.3358,175.2066918027553,50.0,0,0,0,0,943.0,23.47926199261993,966.47926199262,114.0,-94.29999999999998,19.69999999999999,110,95,29,28,26
train,0.1,370,-1,0.33399999999999996,191.1813442401559,36.80555555555556,0,0,0,0,1556.8,23.47926199261993,1580.27926199262,68.0,-155.68,-87.67999999999999,55,79,46,48,60
train,0.1,371,-1,0.33219999999999994,272.3137105726398,8.680555555555555,0,0,116,9,1117.0,23.47926199261993,1140.47926199262,-1240.0,-111.69999999999999,-1351.7,69,133,34,14,38
train,0.1,372,-1,0.3304,83.66389404607646,42.01388888888889,120,12,0,0,1322.0,23.47926199261993,1345.47926199262,-2916.0,-132.2,-3048.2000000000007,51,136,15,42,44
train,0.1,373,-1,0.3286,157.5074319444481,37.5,23,3,0,0,1288.8,23.47926199261993,1312.27926199262,-781.0,-128.88,-909.8800000000001,82,81,44,33,48
train,0.1,374,-1,0.3268,147.4287142714487,81.59722222222221,0,0,0,0,889.1,23.47926199261993,912.57926199262,-62.0,-88.91,-150.91000000000003,138,53,39,35,23
train,0.1,375,-1,0.32499999999999996,160.944974991618,65.27777777777779,0,0,0,0,1661.0,23.47926199261993,1684.47926199262,78.0,-166.1,-88.10000000000001,112,28,15,31,102
train,0.1,376,-1,0.32319999999999993,166.95875634872007,49.30555555555556,0,0,0,0,757.0,23.47926199261993,780.47926199262,-120.0,-75.7,-195.70000000000002,165,28,54,19,22
train,0.1,377,-1,0.3214,225.42453286025273,35.41666666666667,0,0,75,5,1154.6999999999998,23.47926199261993,1178.1792619926198,-675.0,-115.46999999999998,-790.47,53,99,96,17,23
train,0.1,378,-1,0.3196,194.58346527757254,45.48611111111111,0,0,0,0,1957.3999999999999,23.47926199261993,1980.8792619926198,0.0,-195.74,-195.74,41,39,62,56,90
train,0.1,379,-1,0.31779999999999997,112.17423437169253,60.763888888888886,75,5,0,0,2012.1999999999998,23.47926199261993,2035.6792619926198,-1647.0,-201.22,-1848.22,57,18,70,33,110
train,0.1,380,-1,0.31599999999999995,266.60706943728127,5.902777777777778,0,0,96,6,678.2,23.47926199261993,701.67926199262,-1074.0,-67.82,-1141.82,195,22,18,27,26
train,0.1,381,-1,0.3141999999999999,108.84034190161164,54.513888888888886,49,8,0,0,1387.3000000000002,23.47926199261993,1410.7792619926201,-1681.0,-138.73,-1819.73,97,64,27,35,65
train,0.1,382,-1,0.3124,93.84072445602887,59.375,77,7,0,0,1673.8,23.47926199261993,1697.27926199262,-2103.0,-167.38,-2270.38,66,55,47,42,78
train,0.1,383,-1,0.3106,91.14738894514744,60.06944444444444,104,3,0,0,1684.6,23.47926199261993,1708.0792619926199,-2478.0,-168.45999999999998,-2646.4599999999996,85,46,21,50,86
train,0.1,384,-1,0.30879999999999996,170.25954774939171,57.291666666666664,0,0,0,0,1037.0,23.47926199261993,1060.47926199262,168.0,-103.7,64.3,155,24,30,33,46
train,0.1,385,-1,0.30699999999999994,128.99989042186425,87.15277777777779,1,1,0,0,1739.1999999999998,23.47926199261993,1762.6792619926198,-407.0,-173.92000000000002,-580.9200000000001,87,44,24,33,100
train,0.1,386,-1,0.3051999999999999,87.78689364314602,44.44444444444444,131,8,0,0,1454.3999999999999,23.47926199261993,1477.8792619926198,-2841.0,-145.44,-2986.4400000000005,81,65,50,24,68
train,0.1,387,-1,0.3034,231.6743384858528,10.76388888888889,0,0,9,2,980.5999999999999,23.47926199261993,1004.0792619926199,-245.0,-98.06,-343.06,142,40,23,57,26
train,0.1,388,-1,0.3016,239.47877583195415,13.194444444444445,0,0,28,2,1230.0,23.47926199261993,1253.47926199262,-408.0,-123.0,-531.0,108,48,30,66,36
train,0.1,389,-1,0.29979999999999996,263.1023869249322,11.458333333333332,0,0,91,3,899.1,23.47926199261993,922.57926199262,-987.0,-89.91,-1076.91,120,94,21,26,27
train,0.1,390,-1,0.29799999999999993,230.0859630342127,30.208333333333332,0,0,56,7,1306.7,23.47926199261993,1330.17926199262,-644.0,-130.67000000000002,-774.6700000000001,89,29,92,39,39
train,0.1,391,-1,0.2961999999999999,252.52441849101675,12.847222222222221,0,0,85,6,722.8,23.47926199261993,746.2792619926199,-869.0,-72.28,-941.2800000000001,173,28,48,15,24
train,0.1,392,-1,0.2944,191.5942280036628,42.70833333333333,0,0,11,2,908.5999999999999,23.47926199261993,932.0792619926199,7.0,-90.85999999999999,-83.86,131,59,46,26,26
train,0.1,393,-1,0.29259999999999997,237.66854103219677,13.88888888888889,0,0,55,4,1429.8999999999999,23.47926199261993,1453.3792619926198,-579.0,-142.99,-721.99,120,40,22,23,83
train,0.1,394,-1,0.29079999999999995,194.67864556383478,43.40277777777778,0,0,0,0,1379.1,23.47926199261993,1402.5792619926199,56.0,-137.91,-81.91000000000001,105,51,41,20,71
train,0.1,395,-1,0.2889999999999999,95.7288896943335,62.15277777777778,74,12,0,0,907.1,23.47926199261993,930.57926199262,-2004.0,-90.71,-2094.71,155,48,23,23,39
train,0.1,396,-1,0.2871999999999999,174.8967815506028,53.81944444444444,0,0,0,0,820.5,23.47926199261993,843.97926199262,-120.0,-82.05,-202.05000000000004,160,45,28,26,29
train,0.1,397,-1,0.2854,225.41931468789915,27.77777777777778,0,0,71,4,1623.6999999999998,23.47926199261993,1647.1792619926198,-799.0,-162.37,-961.3700000000001,95,29,50,25,89
train,0.1,398,-1,0.28359999999999996,230.0410857908755,15.277777777777779,0,0,34,3,1346.0,23.47926199261993,1369.47926199262,-458.0,-134.6,-592.6,126,21,49,20,72
train,0.1,399,-1,0.28179999999999994,117.10556041677923,65.27777777777779,44,7,0,0,1356.9,23.47926199261993,1380.37926199262,-1320.0,-135.69,-1455.69,78,80,48,25,57
eval,0.1,399,0,0.0,197.30338283346725,41.66666666666667,0,0,17,3,1075.1,23.47926199261993,1098.5792619926199,-153.0,-107.50999999999999,-260.51000000000005,142,75,1,3,67
eval,0.1,399,1,0.0,168.1655634749757,69.09722222222221,0,0,0,0,1278.6,23.47926199261993,1302.0792619926199,266.0,-127.86,138.14,109,92,8,1,78
eval,0.1,399,2,0.0,154.6016458516887,71.52777777777779,0,0,0,0,1933.2,23.47926199261993,1956.67926199262,-160.0,-193.32,-353.32000000000005,91,48,7,2,140
eval,0.1,399,3,0.0,179.58578756444797,59.72222222222222,0,0,6,1,1129.6,23.47926199261993,1153.0792619926199,112.0,-112.96000000000001,-0.960000000000008,133,69,18,0,68
eval,0.1,399,4,0.0,238.59854573995432,33.68055555555556,0,0,100,6,722.4,23.47926199261993,745.87926199262,-956.0,-72.24000000000001,-1028.24,175,64,9,0,40
train,0.1,400,-1,0.2799999999999999,228.0204814129314,14.930555555555555,0,0,16,5,1338.7,23.47926199261993,1362.17926199262,-298.0,-133.86999999999998,-431.87,110,55,21,39,63
train,0.1,401,-1,0.2781999999999999,205.96500189393507,29.86111111111111,0,0,6,2,1330.6,23.47926199261993,1354.0792619926199,-30.0,-133.06,-163.06,124,37,15,50,62
train,0.1,402,-1,0.2764,100.74777332714322,52.083333333333336,80,12,0,0,1525.3,23.47926199261993,1548.77926199262,-1958.0,-152.52999999999997,-2110.53,51,83,63,30,61
train,0.1,403,-1,0.27459999999999996,256.21117090610176,10.069444444444445,0,0,103,9,1001.0,23.47926199261993,1024.47926199262,-1093.0,-100.1,-1193.1000000000001,115,40,89,18,26
