phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.5,280,-1,0.4959999999999999,116.39322761386774,70.13888888888889,26,4,0,0,917.6,23.47926199261993,941.07926199262,-1094.0,-458.8,-1552.8000000000002,121,75,39,29,24
train,0.5,281,-1,0.4942,170.64393525934554,66.31944444444444,0,0,0,0,832.5,23.47926199261993,855.97926199262,196.0,-416.25,-220.25,163,43,26,23,33
train,0.5,282,-1,0.49240000000000006,221.57147188267868,20.48611111111111,0,0,11,3,778.7,23.47926199261993,802.17926199262,-185.0,-389.35,-574.3499999999999,172,28,36,25,27
train,0.5,283,-1,0.49060000000000004,246.78520413488252,17.01388888888889,0,0,81,10,925.5,23.47926199261993,948.97926199262,-857.0,-462.75,-1319.75,142,49,36,30,31
train,0.5,284,-1,0.4888,74.23283253813113,34.02777777777778,153,9,0,0,1087.4,23.47926199261993,1110.87926199262,-3459.0,-543.7,-4002.7000000000003,97,82,35,48,26
train,0.5,285,-1,0.487,320.4836628954451,4.166666666666666,0,0,200,4,832.1999999999999,23.47926199261993,855.6792619926199,-2044.0,-416.09999999999997,-2460.1000000000004,163,40,26,29,30
train,0.5,286,-1,0.4852000000000001,229.4523702633385,10.416666666666668,0,0,4,3,770.3,23.47926199261993,793.7792619926199,-216.0,-385.15,-601.15,176,24,28,37,23
train,0.5,287,-1,0.48340000000000005,74.3526265189848,36.80555555555556,126,13,0,0,1264.8,23.47926199261993,1288.27926199262,-3210.0,-632.4,-3842.3999999999996,109,45,34,56,44
train,0.5,288,-1,0.48160000000000003,177.76325000868763,41.66666666666667,9,1,14,1,893.2,23.47926199261993,916.67926199262,-495.0,-446.6,-941.5999999999999,162,28,31,35,32
train,0.5,289,-1,0.4798,121.17788586668095,76.38888888888889,31,5,0,0,804.8,23.47926199261993,828.2792619926199,-933.0,-402.4,-1335.4,156,53,29,22,28
train,0.5,290,-1,0.478,214.8778472152683,7.986111111111111,0,0,0,0,871.7,23.47926199261993,895.17926199262,-104.0,-435.85,-539.8499999999999,150,42,35,36,25
train,0.5,291,-1,0.47620000000000007,190.0119699428601,40.625,0,0,0,0,804.1,23.47926199261993,827.57926199262,-42.0,-402.05,-444.04999999999995,151,58,22,36,21
train,0.5,292,-1,0.47440000000000004,240.88861343986366,9.722222222222223,0,0,20,2,826.5,23.47926199261993,849.97926199262,-392.0,-413.25,-805.25,169,26,34,30,29
train,0.5,293,-1,0.4726,136.12667964995973,91.66666666666666,0,0,0,0,688.2,23.47926199261993,711.67926199262,-144.0,-344.1,-488.1,167,52,25,26,18
train,0.5,294,-1,0.4708,118.03179742490465,77.43055555555556,49,2,0,0,813.5999999999999,23.47926199261993,837.0792619926199,-1071.0,-406.79999999999995,-1477.8000000000002,141,65,32,30,20
train,0.5,295,-1,0.469,165.33646885340966,60.06944444444444,0,0,0,0,777.5999999999999,23.47926199261993,801.0792619926199,-182.0,-388.79999999999995,-570.8000000000001,172,31,26,35,24
train,0.5,296,-1,0.46720000000000006,193.44206978019227,63.888888888888886,2,2,63,3,735.8000000000001,23.47926199261993,759.27926199262,-725.0,-367.90000000000003,-1092.8999999999999,140,86,23,21,18
train,0.5,297,-1,0.46540000000000004,310.62782238247723,10.069444444444445,0,0,212,2,761.3,23.47926199261993,784.7792619926199,-2100.0,-380.65,-2480.65,167,41,30,25,25
train,0.5,298,-1,0.4636,190.39045536422165,38.54166666666667,0,0,0,0,867.5,23.47926199261993,890.97926199262,76.0,-433.75,-357.75,152,40,45,20,31
train,0.5,299,-1,0.4618,243.83565644836622,4.513888888888888,0,0,40,3,879.4,23.47926199261993,902.87926199262,-578.0,-439.7,-1017.7,149,43,42,24,30
eval,0.5,299,0,0.0,74.57980059230387,36.45833333333333,139,11,0,0,1255.3999999999999,23.47926199261993,1278.8792619926198,-3309.0,-627.6999999999999,-3936.7,63,158,0,5,62
eval,0.5,299,1,0.0,228.0445423927236,14.930555555555555,0,0,30,3,22.4,23.47926199261993,45.87926199261993,-380.0,-11.2,-391.2,280,8,0,0,0
eval,0.5,299,2,0.0,100.95126125052359,50.0,95,12,0,0,960.7,23.47926199261993,984.17926199262,-2157.0,-480.35,-2637.3500000000004,125,110,0,2,51
eval,0.5,299,3,0.0,198.65562478885354,36.45833333333333,0,0,3,3,39.2,23.47926199261993,62.67926199261993,3.0,-19.6,-16.60000000000001,274,14,0,0,0
eval,0.5,299,4,0.0,106.01539025450833,66.31944444444444,65,4,0,0,649.0999999999999,23.47926199261993,672.5792619926199,-1623.0,-324.54999999999995,-1947.55,141,121,0,3,23
train,0.5,300,-1,0.45999999999999996,306.6441544156626,5.555555555555555,0,0,176,1,803.7,23.47926199261993,827.17926199262,-1810.0,-401.85,-2211.85,180,25,21,29,33
train,0.5,301,-1,0.45820000000000005,222.93568419480277,17.01388888888889,0,0,7,2,742.8,23.47926199261993,766.2792619926199,-183.0,-371.4,-554.4,178,27,29,30,24
train,0.5,302,-1,0.45640000000000003,254.96731810787495,3.8194444444444446,0,0,41,3,793.2,23.47926199261993,816.67926199262,-603.0,-396.6,-999.6,162,43,27,32,24
train,0.5,303,-1,0.4546,109.32823637340258,50.0,84,9,0,0,1179.6999999999998,23.47926199261993,1203.1792619926198,-1998.0,-589.8499999999999,-2587.8500000000004,91,87,29,44,37
train,0.5,304,-1,0.4528,335.79732009503437,4.166666666666666,0,0,235,1,685.6,23.47926199261993,709.07926199262,-2337.0,-342.8,-2679.8,183,38,17,26,24
train,0.5,305,-1,0.45099999999999996,185.29561658200458,49.65277777777778,1,1,3,2,779.7,23.47926199261993,803.17926199262,-100.0,-389.85,-489.85,135,89,21,22,21
train,0.5,306,-1,0.44920000000000004,215.0843790524249,26.041666666666668,0,0,29,5,724.3,23.47926199261993,747.7792619926199,-299.0,-362.15,-661.15,171,52,17,21,27
train,0.5,307,-1,0.4474,217.12166455453374,14.583333333333334,0,0,0,0,738.3,23.47926199261993,761.7792619926199,-92.0,-369.15,-461.15,185,24,29,19,31
train,0.5,308,-1,0.4456,149.21223240621322,61.111111111111114,24,1,0,0,928.9,23.47926199261993,952.37926199262,-764.0,-464.45,-1228.45,139,65,26,21,37
train,0.5,309,-1,0.4438,131.2310741040077,77.43055555555556,20,2,0,0,981.4000000000001,23.47926199261993,1004.8792619926201,-634.0,-490.70000000000005,-1124.6999999999998,118,72,40,28,30
train,0.5,310,-1,0.44199999999999995,193.26780547606714,22.569444444444446,0,0,0,0,1111.1,23.47926199261993,1134.5792619926199,104.0,-555.55,-451.55,116,27,78,36,31
train,0.5,311,-1,0.44020000000000004,82.89191219915442,50.34722222222222,103,9,0,0,1540.3,23.47926199261993,1563.77926199262,-2637.0,-770.15,-3407.15,58,93,32,38,67
train,0.5,312,-1,0.4384,102.46821880393178,70.48611111111111,55,4,0,0,836.0,23.47926199261993,859.47926199262,-1653.0,-418.0,-2071.0,118,102,23,25,20
train,0.5,313,-1,0.4366,204.78080502737734,32.98611111111111,0,0,13,5,825.1,23.47926199261993,848.57926199262,-107.0,-412.55,-519.55,149,53,32,31,23
train,0.5,314,-1,0.43479999999999996,233.7918235467049,17.01388888888889,0,0,42,1,676.3,23.47926199261993,699.7792619926199,-504.0,-338.15,-842.1500000000001,184,35,21,25,23
train,0.5,315,-1,0.43299999999999994,173.27237649477448,56.94444444444444,0,0,0,0,688.4,23.47926199261993,711.87926199262,8.0,-344.2,-336.2,177,37,27,27,20
train,0.5,316,-1,0.4312,129.4335163982388,96.18055555555556,0,0,0,0,1101.3999999999999,23.47926199261993,1124.8792619926198,-276.0,-550.6999999999999,-826.6999999999999,77,123,28,26,34
train,0.5,317,-1,0.4294,255.29052839887643,27.77777777777778,0,0,119,2,951.3000000000001,23.47926199261993,974.77926199262,-1147.0,-475.65000000000003,-1622.65,100,104,36,23,25
train,0.5,318,-1,0.4276,103.92347743108333,83.33333333333334,12,4,0,0,899.5,23.47926199261993,922.97926199262,-1140.0,-449.75,-1589.75,126,71,37,31,23
train,0.5,319,-1,0.42579999999999996,154.87488106887824,69.44444444444444,0,0,0,0,867.6999999999999,23.47926199261993,891.1792619926199,-162.0,-433.84999999999997,-595.8499999999999,142,66,24,27,29
train,0.5,320,-1,0.42399999999999993,282.75218784538913,5.208333333333334,0,0,145,6,882.8,23.47926199261993,906.2792619926199,-1519.0,-441.4,-1960.4,115,97,30,22,24
train,0.5,321,-1,0.4222,173.37597893126747,57.986111111111114,0,0,0,0,754.0,23.47926199261993,777.47926199262,146.0,-377.0,-231.0,168,30,47,19,24
train,0.5,322,-1,0.4204,217.99707121529056,25.694444444444443,0,0,26,8,843.9,23.47926199261993,867.37926199262,-452.0,-421.95,-873.95,166,28,36,27,31
train,0.5,323,-1,0.41859999999999997,258.86761317737904,14.930555555555555,0,0,114,6,815.1999999999999,23.47926199261993,838.6792619926199,-1160.0,-407.59999999999997,-1567.6,171,30,24,35,28
train,0.5,324,-1,0.41679999999999995,192.14935029891947,33.68055555555556,0,0,0,0,778.1999999999999,23.47926199261993,801.6792619926199,0.0,-389.09999999999997,-389.1,162,26,58,20,22
train,0.5,325,-1,0.4149999999999999,94.8715771638105,72.56944444444444,29,7,0,0,1019.5,23.47926199261993,1042.97926199262,-1503.0,-509.75,-2012.75,111,40,88,26,23
train,0.5,326,-1,0.4132,138.1027867342426,62.15277777777778,30,2,0,0,806.3,23.47926199261993,829.7792619926199,-736.0,-403.15,-1139.1499999999999,150,39,53,27,19
train,0.5,327,-1,0.4114,241.30488690732506,7.638888888888889,0,0,8,6,615.5999999999999,23.47926199261993,639.0792619926199,-250.0,-307.79999999999995,-557.8,209,12,16,27,24
train,0.5,328,-1,0.40959999999999996,121.9792954383828,84.02777777777779,29,3,0,0,835.5,23.47926199261993,858.97926199262,-765.0,-417.75,-1182.75,159,56,17,21,35
train,0.5,329,-1,0.40779999999999994,229.69483710416276,8.333333333333332,0,0,2,2,651.5,23.47926199261993,674.97926199262,-242.0,-325.75,-567.75,190,26,29,20,23
train,0.5,330,-1,0.4059999999999999,107.93928589262947,37.5,74,10,0,0,762.5999999999999,23.47926199261993,786.0792619926199,-1924.0,-381.29999999999995,-2305.3,162,52,26,22,26
train,0.5,331,-1,0.4042,126.0636798602426,95.83333333333334,0,0,0,0,1014.5,23.47926199261993,1037.97926199262,-426.0,-507.25,-933.2499999999999,118,88,20,21,41
train,0.5,332,-1,0.4024,222.41450620474518,23.958333333333336,0,0,6,2,640.6,23.47926199261993,664.07926199262,-148.0,-320.3,-468.29999999999995,193,19,28,30,18
train,0.5,333,-1,0.40059999999999996,217.98831143700767,9.375,0,0,1,1,1100.5,23.47926199261993,1123.97926199262,-141.0,-550.25,-691.25,138,18,34,69,29
train,0.5,334,-1,0.39879999999999993,184.2860016376937,56.25,0,0,21,2,483.6,23.47926199261993,507.07926199261993,-7.0,-241.8,-248.8,214,24,15,19,16
train,0.5,335,-1,0.3969999999999999,308.48328416285267,11.805555555555555,0,0,205,6,1065.4,23.47926199261993,1088.87926199262,-2013.0,-532.7,-2545.7000000000003,127,35,42,58,26
train,0.5,336,-1,0.3952,293.49406092275075,2.7777777777777777,0,0,150,9,726.8000000000001,23.47926199261993,750.27926199262,-1586.0,-363.40000000000003,-1949.3999999999999,172,34,18,52,12
train,0.5,337,-1,0.39339999999999997,179.4210491105196,53.125,1,1,0,0,732.3,23.47926199261993,755.7792619926199,-131.0,-366.15,-497.15000000000003,154,65,31,15,23
train,0.5,338,-1,0.39159999999999995,154.65233866127298,86.80555555555556,0,0,0,0,566.8,23.47926199261993,590.2792619926199,180.0,-283.4,-103.4,181,56,20,15,16
train,0.5,339,-1,0.3897999999999999,306.2884683533482,7.291666666666667,0,0,203,3,1303.1999999999998,23.47926199261993,1326.6792619926198,-2063.0,-651.5999999999999,-2714.6000000000004,116,16,51,61,44
train,0.5,340,-1,0.3879999999999999,100.43097813373302,64.58333333333334,86,5,0,0,795.8,23.47926199261993,819.2792619926199,-1944.0,-397.9,-2341.9,168,28,39,27,26
train,0.5,341,-1,0.3862,87.83213587665173,54.513888888888886,81,11,0,0,1475.7,23.47926199261993,1499.17926199262,-2325.0,-737.85,-3062.8500000000004,90,45,54,30,69
train,0.5,342,-1,0.38439999999999996,182.35498409715873,56.25,1,1,24,1,939.4000000000001,23.47926199261993,962.8792619926201,-387.0,-469.70000000000005,-856.7,153,37,20,48,30
train,0.5,343,-1,0.38259999999999994,239.76834609147096,4.513888888888888,0,0,2,2,867.3999999999999,23.47926199261993,890.8792619926198,-254.0,-433.69999999999993,-687.6999999999999,109,110,19,32,18
train,0.5,344,-1,0.3808,171.16420849903952,60.416666666666664,0,0,0,0,707.5,23.47926199261993,730.97926199262,172.0,-353.75,-181.75,184,32,22,23,27
train,0.5,345,-1,0.379,143.93155175769175,88.54166666666666,0,0,0,0,623.2,23.47926199261993,646.67926199262,-62.0,-311.6,-373.6,193,27,24,24,20
train,0.5,346,-1,0.3772,137.0954043422183,99.65277777777779,0,0,0,0,626.7,23.47926199261993,650.17926199262,-90.0,-313.35,-403.34999999999997,181,46,21,21,19
train,0.5,347,-1,0.37540000000000007,137.0875531555313,100.0,0,0,0,0,582.3,23.47926199261993,605.7792619926199,138.0,-291.15,-153.14999999999998,196,28,27,18,19
train,0.5,348,-1,0.37360000000000004,173.68239561300678,57.291666666666664,0,0,0,0,613.3,23.47926199261993,636.7792619926199,226.0,-306.65,-80.65,197,22,27,21,21
train,0.5,349,-1,0.3718,255.88314054526234,15.277777777777779,0,0,78,1,681.8,23.47926199261993,705.2792619926199,-798.0,-340.9,-1138.9,183,21,37,29,18
eval,0.5,349,0,0.0,148.62712254416803,79.16666666666666,0,0,0,0,8.399999999999999,23.47926199261993,31.879261992619927,-70.0,-4.199999999999999,-74.19999999999999,285,3,0,0,0
eval,0.5,349,1,0.0,132.46665030120235,87.5,26,2,0,0,14.0,23.47926199261993,37.479261992619925,-450.0,-7.0,-457.0,283,5,0,0,0
eval,0.5,349,2,0.0,201.06740623589005,38.54166666666667,0,0,24,1,36.4,23.47926199261993,59.87926199261993,-100.0,-18.2,-118.19999999999999,275,13,0,0,0
eval,0.5,349,3,0.0,136.3222082008658,82.63888888888889,3,1,0,0,5.6,23.47926199261993,29.079261992619927,-285.0,-2.8,-287.8,286,2,0,0,0
eval,0.5,349,4,0.0,226.35548557658717,20.833333333333336,0,0,50,3,33.599999999999994,23.47926199261993,57.07926199261992,-522.0,-16.799999999999997,-538.8,276,12,0,0,0
train,0.5,350,-1,0.37,113.32825862624685,90.97222222222221,3,3,0,0,812.7,23.47926199261993,836.17926199262,-711.0,-406.35,-1117.35,123,95,28,23,19
train,0.5,351,-1,0.36819999999999997,189.75837114220155,37.5,0,0,0,0,696.8,23.47926199261993,720.2792619926199,-40.0,-348.4,-388.4,154,67,28,23,16
train,0.5,352,-1,0.36640000000000006,276.0517069443128,22.916666666666664,0,0,168,1,1179.8999999999999,23.47926199261993,1203.3792619926198,-1770.0,-589.9499999999999,-2359.9500000000003,61,133,35,20,39
train,0.5,353,-1,0.36460000000000004,130.81995185304385,67.01388888888889,22,4,0,0,885.1,23.47926199261993,908.57926199262,-704.0,-442.55,-1146.5500000000002,154,32,47,24,31
train,0.5,354,-1,0.3628,97.00391965099662,70.48611111111111,50,5,0,0,912.4,23.47926199261993,935.87926199262,-1710.0,-456.2,-2166.2,136,50,43,35,24
train,0.5,355,-1,0.361,153.4087769854561,77.08333333333334,0,0,0,0,550.2,23.47926199261993,573.67926199262,56.0,-275.1,-219.10000000000002,199,33,20,18,18
train,0.5,356,-1,0.35919999999999996,123.23777243402525,70.48611111111111,19,3,0,0,833.4,23.47926199261993,856.87926199262,-755.0,-416.7,-1171.7,155,53,25,25,30
train,0.5,357,-1,0.35740000000000005,221.62865084415932,17.36111111111111,0,0,3,1,1446.0,23.47926199261993,1469.47926199262,-169.0,-723.0,-892.0,90,28,15,131,24
train,0.5,358,-1,0.3556,184.38732873126708,42.01388888888889,0,0,0,0,682.0,23.47926199261993,705.47926199262,142.0,-341.0,-199.0,190,23,18,37,20
train,0.5,359,-1,0.3538,193.57364319213497,52.083333333333336,0,0,29,3,861.0,23.47926199261993,884.47926199262,-529.0,-430.5,-959.5,160,23,25,66,14
train,0.5,360,-1,0.352,165.26218485717246,71.18055555555556,0,0,0,0,524.3,23.47926199261993,547.7792619926199,218.0,-262.15,-44.150000000000006,210,22,20,17,19
train,0.5,361,-1,0.35019999999999996,224.87216822070118,10.069444444444445,0,0,0,0,651.3,23.47926199261993,674.7792619926199,-188.0,-325.65,-513.65,198,16,28,21,25
train,0.5,362,-1,0.34840000000000004,246.14015676205105,1.0416666666666665,0,0,44,2,1121.3,23.47926199261993,1144.77926199262,-658.0,-560.65,-1218.65,122,32,18,103,13
train,0.5,363,-1,0.3466,129.31010561710957,82.98611111111111,24,3,0,0,632.6,23.47926199261993,656.07926199262,-462.0,-316.3,-778.3000000000001,194,22,30,20,22
train,0.5,364,-1,0.3448,300.31232418559136,9.027777777777777,0,0,183,3,1022.8,23.47926199261993,1046.27926199262,-1857.0,-511.4,-2368.4,97,94,20,61,16
train,0.5,365,-1,0.34299999999999997,254.93568054632584,9.375,0,0,62,4,639.1,23.47926199261993,662.57926199262,-758.0,-319.55,-1077.55,200,25,15,21,27
train,0.5,366,-1,0.34119999999999995,96.65080838241641,46.18055555555556,92,8,0,0,597.2,23.47926199261993,620.67926199262,-2230.0,-298.6,-2528.6,207,12,21,28,20
train,0.5,367,-1,0.33940000000000003,176.4298972046845,53.125,0,0,0,0,546.2,23.47926199261993,569.67926199262,182.0,-273.1,-91.09999999999997,211,16,18,25,18
train,0.5,368,-1,0.3376,240.81368710513036,34.375,0,0,99,1,652.5999999999999,23.47926199261993,676.0792619926199,-923.0,-326.29999999999995,-1249.3,182,24,45,19,18
train,0.5,369,-1,0.3358,179.51993833053294,43.75,0,0,0,0,604.0,23.47926199261993,627.47926199262,100.0,-302.0,-202.0,203,21,21,19,24
train,0.5,370,-1,0.33399999999999996,202.582550837378,26.38888888888889,0,0,0,0,509.8999999999999,23.47926199261993,533.3792619926198,22.0,-254.94999999999996,-232.95,211,17,24,21,15
train,0.5,371,-1,0.33219999999999994,276.08654911430637,7.291666666666667,0,0,128,8,1058.8,23.47926199261993,1082.27926199262,-1358.0,-529.4,-1887.3999999999996,147,12,19,90,20
train,0.5,372,-1,0.3304,85.83092398442899,44.09722222222222,117,13,0,0,914.8,23.47926199261993,938.2792619926199,-2847.0,-457.4,-3304.4,127,55,58,24,24
train,0.5,373,-1,0.3286,168.05895642588231,40.97222222222222,16,2,0,0,598.4,23.47926199261993,621.87926199262,-602.0,-299.2,-901.1999999999999,201,23,18,26,20
train,0.5,374,-1,0.3268,149.94824552144857,81.25,0,0,0,0,597.5999999999999,23.47926199261993,621.0792619926199,-42.0,-298.79999999999995,-340.8,209,14,19,22,24
train,0.5,375,-1,0.32499999999999996,178.3548361027291,56.25,0,0,0,0,447.40000000000003,23.47926199261993,470.87926199261994,84.0,-223.70000000000002,-139.70000000000002,225,15,17,13,18
train,0.5,376,-1,0.32319999999999993,170.2646504459423,52.083333333333336,0,0,0,0,495.49999999999994,23.47926199261993,518.9792619926199,-92.0,-247.74999999999997,-339.75,216,15,26,12,19
train,0.5,377,-1,0.3214,231.9177533463636,34.02777777777778,0,0,101,2,578.3000000000001,23.47926199261993,601.77926199262,-927.0,-289.15000000000003,-1216.1499999999999,199,27,22,21,19
train,0.5,378,-1,0.3196,211.01037499979475,35.41666666666667,0,0,1,1,503.3,23.47926199261993,526.7792619926199,-23.0,-251.65,-274.65,213,19,21,18,17
train,0.5,379,-1,0.31779999999999997,131.75074218022135,71.875,26,6,0,0,730.5999999999999,23.47926199261993,754.0792619926199,-772.0,-365.29999999999995,-1137.3,179,23,41,19,26
train,0.5,380,-1,0.31599999999999995,270.75627950672583,5.208333333333334,0,0,102,4,557.2,23.47926199261993,580.67926199262,-1146.0,-278.6,-1424.6,213,19,14,18,24
train,0.5,381,-1,0.3141999999999999,114.94011162034232,61.80555555555556,39,3,0,0,1182.4,23.47926199261993,1205.87926199262,-1395.0,-591.2,-1986.1999999999998,120,36,35,61,36
train,0.5,382,-1,0.3124,96.89932012104073,61.458333333333336,71,10,0,0,1174.7,23.47926199261993,1198.17926199262,-1941.0,-587.35,-2528.3500000000004,123,40,49,25,51
train,0.5,383,-1,0.3106,92.21739390194895,61.111111111111114,100,3,0,0,1168.7,23.47926199261993,1192.17926199262,-2388.0,-584.35,-2972.3500000000004,134,53,20,18,63
train,0.5,384,-1,0.30879999999999996,177.97764670772506,46.52777777777778,0,0,0,0,505.4,23.47926199261993,528.87926199262,112.0,-252.7,-140.7,212,20,16,26,14
train,0.5,385,-1,0.30699999999999994,149.42535917186407,82.63888888888889,0,0,0,0,469.90000000000003,23.47926199261993,493.37926199261994,-68.0,-234.95000000000002,-302.95000000000005,220,14,19,20,15
train,0.5,386,-1,0.3051999999999999,89.91585223965765,45.48611111111111,128,7,0,0,657.0,23.47926199261993,680.47926199262,-2760.0,-328.5,-3088.5,185,23,30,36,14
train,0.5,387,-1,0.3034,233.44919091640836,9.375,0,0,11,1,832.3,23.47926199261993,855.7792619926199,-265.0,-416.15,-681.15,174,23,20,44,27
train,0.5,388,-1,0.3016,248.0615796513984,11.11111111111111,0,0,45,7,557.5,23.47926199261993,580.97926199262,-579.0,-278.75,-857.75,211,17,21,16,23
train,0.5,389,-1,0.29979999999999996,266.5144477985776,10.76388888888889,0,0,98,3,652.0999999999999,23.47926199261993,675.5792619926199,-1050.0,-326.04999999999995,-1376.0500000000002,199,23,20,17,29
train,0.5,390,-1,0.29799999999999993,239.94964358976833,27.083333333333332,0,0,94,11,581.0999999999999,23.47926199261993,604.5792619926199,-984.0,-290.54999999999995,-1274.5500000000002,211,15,16,23,23
train,0.5,391,-1,0.2961999999999999,252.93803987226772,12.152777777777777,0,0,84,7,932.7,23.47926199261993,956.17926199262,-876.0,-466.35,-1342.3500000000001,170,16,21,46,35
train,0.5,392,-1,0.2944,198.0599311286627,38.54166666666667,0,0,16,2,416.4,23.47926199261993,439.8792619926199,-70.0,-208.2,-278.2,222,16,24,14,12
train,0.5,393,-1,0.29259999999999997,248.63446572229603,9.027777777777777,0,0,83,2,548.8,23.47926199261993,572.2792619926199,-859.0,-274.4,-1133.4,207,18,28,15,20
train,0.5,394,-1,0.29079999999999995,202.40279486939036,40.97222222222222,0,0,0,0,643.2,23.47926199261993,666.67926199262,-6.0,-321.6,-327.59999999999997,198,26,12,28,24
train,0.5,395,-1,0.2889999999999999,97.00837214160616,63.541666666666664,68,13,0,0,518.6,23.47926199261993,542.07926199262,-1902.0,-259.3,-2161.3,209,22,23,16,18
train,0.5,396,-1,0.2871999999999999,182.27284925893602,47.56944444444444,0,0,0,0,406.29999999999995,23.47926199261993,429.77926199261987,-130.0,-203.14999999999998,-333.15000000000003,232,10,16,15,15
train,0.5,397,-1,0.2854,240.72923656289913,24.305555555555554,0,0,88,3,432.0,23.47926199261993,455.4792619926199,-970.0,-216.0,-1186.0,219,21,18,18,12
train,0.5,398,-1,0.28359999999999996,240.96717954087566,15.277777777777779,0,0,63,4,448.70000000000005,23.47926199261993,472.17926199261996,-735.0,-224.35000000000002,-959.35,225,14,20,10,19
train,0.5,399,-1,0.28179999999999994,128.4380951390013,69.44444444444444,18,6,0,0,533.5,23.47926199261993,556.97926199262,-860.0,-266.75,-1126.75,221,12,11,21,23
eval,0.5,399,0,0.0,211.98736720846702,25.694444444444443,0,0,49,1,0.0,23.47926199261993,23.47926199261993,-429.0,0.0,-429.0,288,0,0,0,0
eval,0.5,399,1,0.0,179.1979245860865,54.513888888888886,0,0,0,0,0.0,23.47926199261993,23.47926199261993,212.0,0.0,212.0,288,0,0,0,0
eval,0.5,399,2,0.0,174.82254862946635,59.375,0,0,0,0,0.0,23.47926199261993,23.47926199261993,-2.0,0.0,-2.0,288,0,0,0,0
eval,0.5,399,3,0.0,195.884789300559,42.01388888888889,0,0,10,2,0.0,23.47926199261993,23.47926199261993,-30.0,0.0,-30.0,288,0,0,0,0
eval,0.5,399,4,0.0,250.43910129550972,29.86111111111111,0,0,122,3,0.0,23.47926199261993,23.47926199261993,-1176.0,0.0,-1176.0,288,0,0,0,0
train,0.5,400,-1,0.2799999999999999,239.67314634348682,13.541666666666666,0,0,38,5,527.0,23.47926199261993,550.47926199262,-518.0,-263.5,-781.5,191,54,14,11,18
train,0.5,401,-1,0.2781999999999999,214.91666856060155,27.430555555555557,0,0,14,1,482.90000000000003,23.47926199261993,506.37926199261994,-156.0,-241.45000000000002,-397.44999999999993,215,23,16,17,17
train,0.5,402,-1,0.2764,109.05960180938418,64.93055555555556,51,9,0,0,459.4,23.47926199261993,482.8792619926199,-1497.0,-229.7,-1726.6999999999998,221,20,15,14,18
train,0.5,403,-1,0.27459999999999996,261.22305458665727,9.375,0,0,119,7,540.1,23.47926199261993,563.57926199262,-1251.0,-270.05,-1521.05,215,14,18,20,21
train,0.5,404,-1,0.27279999999999993,204.57911801374263,41.66666666666667,0,0,15,2,459.7,23.47926199261993,483.1792619926199,-89.0,-229.85,-318.85,217,20,17,21,13
train,0.5,405,-1,0.2709999999999999,125.59388451589409,84.02777777777779,15,3,0,0,495.90000000000003,23.47926199261993,519.37926199262,-537.0,-247.95000000000002,-784.95,227,15,10,9,27
train,0.5,406,-1,0.2691999999999999,121.32231591424079,89.23611111111111,15,4,0,0,405.0,23.47926199261993,428.4792619926199,-573.0,-202.5,-775.5,225,18,20,11,14
train,0.5,407,-1,0.2674000000000001,222.41218458059666,18.75,0,0,34,4,480.2,23.47926199261993,503.6792619926199,-442.0,-240.1,-682.1,214,18,23,19,14
train,0.5,408,-1,0.26560000000000006,245.54413841242928,5.902777777777778,0,0,4,2,471.4,23.47926199261993,494.8792619926199,-236.0,-235.7,-471.69999999999993,217,18,18,21,14
train,0.5,409,-1,0.26380000000000003,276.21924140131097,4.861111111111112,0,0,124,7,461.6,23.47926199261993,485.07926199261993,-1322.0,-230.8,-1552.8,209,33,14,20,12
train,0.5,410,-1,0.262,139.34616466063744,81.25,0,0,0,0,480.1,23.47926199261993,503.57926199261993,-266.0,-240.05,-506.04999999999995,226,12,13,16,21
train,0.5,411,-1,0.2602,250.30119505855586,14.930555555555555,0,0,82,3,496.79999999999995,23.47926199261993,520.2792619926199,-884.0,-248.39999999999998,-1132.3999999999999,212,25,14,21,16
train,0.5,412,-1,0.2584000000000001,240.49246228986289,5.902777777777778,0,0,3,2,468.4,23.47926199261993,491.8792619926199,-203.0,-234.2,-437.2,216,17,27,12,16
train,0.5,413,-1,0.25660000000000005,254.14065988004847,17.01388888888889,0,0,72,8,411.0,23.47926199261993,434.4792619926199,-818.0,-205.5,-1023.5,222,25,14,13,14
train,0.5,414,-1,0.2548,223.5485875924616,12.847222222222221,0,0,1,1,433.09999999999997,23.47926199261993,456.5792619926199,-143.0,-216.54999999999998,-359.55,221,23,14,15,15
train,0.5,415,-1,0.253,189.56983828482183,44.79166666666667,0,0,1,1,355.9,23.47926199261993,379.3792619926199,-39.0,-177.95,-216.95,234,15,13,15,11
train,0.5,416,-1,0.2512,164.40458043679675,77.08333333333334,0,0,0,0,374.6,23.47926199261993,398.07926199261993,244.0,-187.3,56.699999999999996,226,28,11,9,14
train,0.5,417,-1,0.24940000000000007,113.35576300153052,72.91666666666666,47,7,0,0,498.9,23.47926199261993,522.37926199262,-1331.0,-249.45,-1580.4499999999998,214,16,18,27,13
