phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,754,-1,0.09999999999999998,167.5247580004426,53.81944444444444,0,0,0,0,1739.6,23.47926199261993,1763.0792619926199,-6.0,-173.96,-179.96,49,58,47,66,68
train,0.1,755,-1,0.09999999999999998,135.72143038940482,40.625,72,5,0,0,1443.4,23.47926199261993,1466.87926199262,-1678.0,-144.33999999999997,-1822.3400000000001,61,38,74,93,22
train,0.1,756,-1,0.09999999999999998,154.90228395395266,77.77777777777779,0,0,0,0,1560.4,23.47926199261993,1583.87926199262,140.0,-156.04,-16.040000000000006,97,17,37,77,60
train,0.1,757,-1,0.09999999999999998,198.65867391436385,40.625,0,0,0,0,1055.6999999999998,23.47926199261993,1079.1792619926198,62.0,-105.57,-43.56999999999999,109,75,17,66,21
train,0.1,758,-1,0.09999999999999998,148.5953616979856,81.25,1,1,0,0,1006.1999999999999,23.47926199261993,1029.6792619926198,-157.0,-100.62,-257.62000000000006,124,55,44,35,30
train,0.1,759,-1,0.09999999999999998,223.96600169335397,30.555555555555557,0,0,29,3,1790.8,23.47926199261993,1814.27926199262,-359.0,-179.07999999999998,-538.08,46,41,80,45,76
train,0.1,760,-1,0.09999999999999998,190.67669506773666,52.43055555555556,0,0,3,1,898.3,23.47926199261993,921.7792619926199,91.0,-89.82999999999998,1.169999999999991,93,106,53,21,15
train,0.1,761,-1,0.09999999999999998,177.70381008700835,43.05555555555556,2,1,0,0,1858.6999999999998,23.47926199261993,1882.1792619926198,-8.0,-185.87,-193.87000000000003,67,6,15,149,51
train,0.1,762,-1,0.09999999999999998,125.87985281884113,87.84722222222221,7,4,0,0,1227.3,23.47926199261993,1250.77926199262,-447.0,-122.72999999999999,-569.73,136,28,33,30,61
train,0.1,763,-1,0.09999999999999998,111.41640948082426,69.09722222222221,53,4,0,0,945.8,23.47926199261993,969.2792619926199,-1375.0,-94.57999999999998,-1469.5800000000002,150,34,31,43,30
train,0.1,764,-1,0.09999999999999998,157.39502270561727,76.04166666666666,0,0,0,0,1446.2999999999997,23.47926199261993,1469.7792619926197,50.0,-144.63,-94.63000000000001,93,42,58,28,67
train,0.1,765,-1,0.09999999999999998,280.9407798543776,10.069444444444445,0,0,110,2,2043.4999999999998,23.47926199261993,2066.9792619926197,-1172.0,-204.35000000000002,-1376.35,63,38,24,44,119
train,0.1,766,-1,0.09999999999999998,173.94171290947037,61.458333333333336,0,0,0,0,1040.0,23.47926199261993,1063.47926199262,224.0,-104.0,120.0,136,24,14,106,8
train,0.1,767,-1,0.09999999999999998,131.40227913403606,79.16666666666666,20,5,0,0,528.0,23.47926199261993,551.47926199262,-606.0,-52.8,-658.8000000000001,182,24,65,13,4
train,0.1,768,-1,0.09999999999999998,197.0028087438131,26.041666666666668,0,0,0,0,1234.5,23.47926199261993,1257.97926199262,34.0,-123.45,-89.44999999999999,80,65,56,62,25
train,0.1,769,-1,0.09999999999999998,167.95255914147452,55.208333333333336,0,0,0,0,1016.1,23.47926199261993,1039.5792619926199,-156.0,-101.61,-257.61,152,7,31,77,21
train,0.1,770,-1,0.09999999999999998,138.21906474414612,91.66666666666666,0,0,0,0,894.8,23.47926199261993,918.2792619926199,-18.0,-89.47999999999999,-107.47999999999999,176,16,27,29,40
train,0.1,771,-1,0.09999999999999998,100.10412152164423,75.34722222222221,35,2,0,0,943.1,23.47926199261993,966.57926199262,-1479.0,-94.30999999999999,-1573.3100000000002,120,93,21,19,35
train,0.1,772,-1,0.09999999999999998,117.38748662366567,93.75,1,1,0,0,631.4000000000001,23.47926199261993,654.8792619926201,-387.0,-63.14,-450.14,191,41,20,6,30
train,0.1,773,-1,0.09999999999999998,235.11337188569613,4.166666666666666,0,0,0,0,146.90000000000003,23.47926199261993,170.37926199261997,-218.0,-14.69,-232.69,267,6,3,7,5
train,0.1,774,-1,0.09999999999999998,154.8175955969838,84.02777777777779,0,0,0,0,909.3,23.47926199261993,932.7792619926199,142.0,-90.92999999999999,51.06999999999999,144,11,70,50,13
train,0.1,775,-1,0.09999999999999998,165.67203592642227,56.25,0,0,0,0,942.3999999999999,23.47926199261993,965.8792619926198,-206.0,-94.24,-300.24,123,20,112,13,20
train,0.1,776,-1,0.09999999999999998,170.06270180810614,60.06944444444444,0,0,0,0,980.1999999999998,23.47926199261993,1003.6792619926198,-96.0,-98.02000000000001,-194.02,127,30,67,46,18
train,0.1,777,-1,0.09999999999999998,107.30523011791867,55.90277777777778,78,9,0,0,805.1999999999999,23.47926199261993,828.6792619926199,-1764.0,-80.52000000000001,-1844.52,125,39,102,14,8
train,0.1,778,-1,0.09999999999999998,147.2644199289504,69.79166666666666,10,2,0,0,928.8999999999999,23.47926199261993,952.3792619926198,-314.0,-92.89,-406.89,151,39,45,12,41
train,0.1,779,-1,0.09999999999999998,203.8214651621828,57.638888888888886,0,0,51,2,936.4999999999998,23.47926199261993,959.9792619926197,-459.0,-93.65,-552.6500000000002,152,30,41,32,33
train,0.1,780,-1,0.09999999999999998,128.9783165722792,63.888888888888886,40,6,0,0,348.8,23.47926199261993,372.2792619926199,-968.0,-34.879999999999995,-1002.88,225,30,9,16,8
train,0.1,781,-1,0.09999999999999998,90.65251931143838,41.31944444444444,92,10,0,0,487.80000000000007,23.47926199261993,511.27926199262,-2446.0,-48.78,-2494.7799999999997,198,26,43,11,10
train,0.1,782,-1,0.09999999999999998,203.51330361895458,35.76388888888889,0,0,10,1,886.5,23.47926199261993,909.97926199262,-48.0,-88.64999999999999,-136.65000000000003,145,69,11,30,33
train,0.1,783,-1,0.09999999999999998,131.11763426100524,41.31944444444444,52,3,0,0,920.5000000000001,23.47926199261993,943.9792619926201,-1472.0,-92.04999999999998,-1564.0500000000004,161,29,10,63,25
train,0.1,784,-1,0.09999999999999998,147.4381513056132,93.05555555555556,0,0,0,0,405.69999999999993,23.47926199261993,429.17926199261984,204.0,-40.57000000000001,163.43,223,6,30,24,5
train,0.1,785,-1,0.09999999999999998,155.70363334822702,79.51388888888889,0,0,0,0,741.0,23.47926199261993,764.47926199262,190.0,-74.1,115.9,187,14,17,52,18
train,0.1,786,-1,0.09999999999999998,312.76442712776884,1.7361111111111112,0,0,184,15,290.7,23.47926199261993,314.1792619926199,-1924.0,-29.07,-1953.07,246,16,2,13,11
train,0.1,787,-1,0.09999999999999998,114.77939577113813,87.5,19,3,0,0,248.4,23.47926199261993,271.87926199261994,-735.0,-24.839999999999996,-759.8399999999999,243,9,25,7,4
train,0.1,788,-1,0.09999999999999998,93.87763984430052,70.83333333333334,64,4,0,0,230.89999999999998,23.47926199261993,254.37926199261992,-1974.0,-23.089999999999996,-1997.09,252,7,12,12,5
train,0.1,789,-1,0.09999999999999998,123.29904355311601,59.02777777777778,70,4,0,0,765.1000000000001,23.47926199261993,788.5792619926201,-1564.0,-76.50999999999999,-1640.5100000000002,137,74,36,26,15
train,0.1,790,-1,0.09999999999999998,83.67307079105,50.69444444444444,88,14,0,0,716.9000000000001,23.47926199261993,740.3792619926201,-2496.0,-71.69,-2567.69,135,70,48,30,5
train,0.1,791,-1,0.09999999999999998,222.3772637061778,22.916666666666664,0,0,15,3,1068.7,23.47926199261993,1092.17926199262,-207.0,-106.87,-313.87000000000006,148,40,5,52,43
train,0.1,792,-1,0.09999999999999998,140.74798808590015,68.05555555555556,10,2,0,0,403.6,23.47926199261993,427.07926199261993,-474.0,-40.36,-514.36,195,55,21,13,4
train,0.1,793,-1,0.09999999999999998,134.63627488906965,90.27777777777779,1,1,0,0,717.0999999999999,23.47926199261993,740.5792619926199,-117.0,-71.71000000000001,-188.71000000000004,145,69,33,30,11
train,0.1,794,-1,0.09999999999999998,112.51789717256104,82.63888888888889,1,1,0,0,862.5999999999999,23.47926199261993,886.0792619926199,-897.0,-86.25999999999999,-983.2600000000001,81,111,74,16,6
train,0.1,795,-1,0.09999999999999998,193.373722417646,24.65277777777778,0,0,0,0,511.6,23.47926199261993,535.07926199262,90.0,-51.16,38.83999999999999,215,23,4,30,16
train,0.1,796,-1,0.09999999999999998,183.71765943552285,65.27777777777779,0,0,27,1,776.6,23.47926199261993,800.07926199262,-333.0,-77.66,-410.65999999999997,192,8,8,58,22
train,0.1,797,-1,0.09999999999999998,332.1000163809173,1.3888888888888888,0,0,240,1,1747.1999999999998,23.47926199261993,1770.6792619926198,-2432.0,-174.71999999999997,-2606.7200000000003,34,44,4,198,8
train,0.1,798,-1,0.09999999999999998,170.43692971277287,60.416666666666664,0,0,0,0,561.8,23.47926199261993,585.2792619926199,-8.0,-56.18000000000001,-64.18,180,42,31,29,6
train,0.1,799,-1,0.09999999999999998,116.71899388878188,67.01388888888889,68,6,0,0,871.0999999999999,23.47926199261993,894.5792619926199,-1476.0,-87.11000000000001,-1563.1100000000001,144,49,29,47,19
eval,0.1,799,0,0.0,173.76659681697024,57.638888888888886,0,0,0,0,1556.6999999999998,23.47926199261993,1580.1792619926198,-12.0,-155.67000000000002,-167.67000000000002,75,114,0,0,99
eval,0.1,799,1,0.0,127.49339350482988,82.29166666666666,38,1,0,0,3074.2,23.47926199261993,3097.6792619926196,-726.0,-307.41999999999996,-1033.42,27,7,15,1,238
eval,0.1,799,2,0.0,196.00534876665276,27.430555555555557,0,0,0,0,1679.3999999999996,23.47926199261993,1702.8792619926196,78.0,-167.94,-89.94000000000001,0,198,0,0,90
eval,0.1,799,3,0.0,206.07087315366346,33.68055555555556,0,0,0,0,1761.0,23.47926199261993,1784.47926199262,-12.0,-176.09999999999997,-188.10000000000002,0,188,2,0,98
eval,0.1,799,4,0.0,229.48586136386783,22.569444444444446,0,0,27,4,1487.4,23.47926199261993,1510.87926199262,-369.0,-148.74,-517.74,0,217,1,0,70
train,0.1,800,-1,0.09999999999999998,223.4526190125693,26.041666666666668,0,0,5,3,1517.3000000000002,23.47926199261993,1540.7792619926201,-159.0,-151.73000000000002,-310.73,103,28,19,77,61
train,0.1,801,-1,0.09999999999999998,113.66430300630093,67.36111111111111,36,6,0,0,1299.8000000000002,23.47926199261993,1323.2792619926201,-1344.0,-129.98000000000002,-1473.98,65,110,19,56,38
train,0.1,802,-1,0.09999999999999998,158.53388284809898,69.79166666666666,0,0,0,0,1794.3999999999996,23.47926199261993,1817.8792619926196,74.0,-179.44,-105.44,67,42,48,39,92
train,0.1,803,-1,0.09999999999999998,83.20303910374916,51.041666666666664,70,18,0,0,1672.6,23.47926199261993,1696.0792619926199,-2328.0,-167.26,-2495.26,31,92,58,41,66
train,0.1,804,-1,0.09999999999999998,322.20514461002426,5.208333333333334,0,0,214,7,683.8000000000001,23.47926199261993,707.27926199262,-2162.0,-68.38,-2230.38,192,4,34,44,14
train,0.1,805,-1,0.09999999999999998,164.34564275364926,77.08333333333334,0,0,0,0,1310.3000000000002,23.47926199261993,1333.7792619926201,178.0,-131.02999999999997,46.97000000000001,100,47,37,61,43
train,0.1,806,-1,0.09999999999999998,212.61244630215933,40.97222222222222,0,0,34,4,1288.7,23.47926199261993,1312.17926199262,-324.0,-128.87,-452.87,128,48,2,47,63
train,0.1,807,-1,0.09999999999999998,90.77163850396533,46.52777777777778,98,15,0,0,1270.1,23.47926199261993,1293.5792619926199,-2460.0,-127.00999999999999,-2587.01,81,84,22,68,33
train,0.1,808,-1,0.09999999999999998,250.35748351087997,1.3888888888888888,0,0,49,6,2462.3,23.47926199261993,2485.77926199262,-699.0,-246.22999999999996,-945.23,40,35,19,31,163
train,0.1,809,-1,0.09999999999999998,175.4070599329503,60.416666666666664,0,0,0,0,1608.9,23.47926199261993,1632.37926199262,-104.0,-160.89,-264.89,60,49,74,40,65
train,0.1,810,-1,0.09999999999999998,197.7595986231397,35.41666666666667,0,0,0,0,1842.7999999999997,23.47926199261993,1866.2792619926197,-18.0,-184.27999999999997,-202.27999999999997,41,48,35,104,60
train,0.1,811,-1,0.09999999999999998,226.06480413259771,14.930555555555555,0,0,23,2,2041.7999999999997,23.47926199261993,2065.2792619926195,-319.0,-204.17999999999998,-523.18,13,92,17,76,90
train,0.1,812,-1,0.09999999999999998,152.27284139621653,64.23611111111111,19,2,0,0,1438.3,23.47926199261993,1461.77926199262,-513.0,-143.82999999999998,-656.8300000000002,66,59,56,68,39
train,0.1,813,-1,0.09999999999999998,248.38336267472056,6.25,0,0,45,5,2333.0,23.47926199261993,2356.4792619926197,-625.0,-233.3,-858.3,24,53,34,39,138
train,0.1,814,-1,0.09999999999999998,248.23036231946864,10.069444444444445,0,0,34,1,1898.1999999999998,23.47926199261993,1921.6792619926198,-488.0,-189.82,-677.82,44,60,25,77,82
train,0.1,815,-1,0.09999999999999998,204.33378791011825,29.51388888888889,0,0,0,0,1357.5,23.47926199261993,1380.97926199262,8.0,-135.75,-127.75,60,62,61,86,19
train,0.1,816,-1,0.09999999999999998,171.08710379789832,57.986111111111114,0,0,0,0,1754.3,23.47926199261993,1777.77926199262,-56.0,-175.43,-231.42999999999998,89,25,37,42,95
train,0.1,817,-1,0.09999999999999998,127.929030069926,51.388888888888886,53,3,0,0,1250.3,23.47926199261993,1273.77926199262,-1311.0,-125.03,-1436.03,91,58,50,54,35
train,0.1,818,-1,0.09999999999999998,209.59338265673375,28.819444444444443,0,0,1,1,1373.0,23.47926199261993,1396.47926199262,-35.0,-137.3,-172.29999999999998,86,51,51,54,46
train,0.1,819,-1,0.09999999999999998,133.56206213776568,90.97222222222221,0,0,0,0,1003.5,23.47926199261993,1026.97926199262,-144.0,-100.35000000000001,-244.35,137,22,54,52,23
train,0.1,820,-1,0.09999999999999998,257.4024031001623,5.208333333333334,0,0,46,5,2712.8,23.47926199261993,2736.27926199262,-638.0,-271.28,-909.2799999999997,15,38,8,55,172
train,0.1,821,-1,0.09999999999999998,173.14098855416674,58.333333333333336,0,0,0,0,1275.8000000000002,23.47926199261993,1299.2792619926201,174.0,-127.58,46.42,64,53,100,49,22
train,0.1,822,-1,0.09999999999999998,331.1522162681449,3.4722222222222223,0,0,205,4,1139.3,23.47926199261993,1162.77926199262,-2107.0,-113.92999999999998,-2220.9300000000003,56,89,93,37,13
train,0.1,823,-1,0.09999999999999998,161.12887372378975,52.083333333333336,28,2,12,3,1483.9,23.47926199261993,1507.37926199262,-838.0,-148.39,-986.3900000000001,37,96,55,61,39
train,0.1,824,-1,0.09999999999999998,106.59607569857354,60.763888888888886,54,8,0,0,1404.3,23.47926199261993,1427.77926199262,-1476.0,-140.43,-1616.43,126,37,20,22,83
train,0.1,825,-1,0.09999999999999998,209.03907903471833,15.277777777777779,0,0,0,0,1454.3,23.47926199261993,1477.77926199262,-26.0,-145.43,-171.43,58,108,30,29,63
train,0.1,826,-1,0.09999999999999998,182.24768427205728,52.77777777777778,0,0,0,0,1243.6999999999998,23.47926199261993,1267.1792619926198,184.0,-124.37,59.63,103,57,25,66,37
train,0.1,827,-1,0.09999999999999998,190.3094129691945,41.66666666666667,0,0,1,1,1478.6999999999998,23.47926199261993,1502.1792619926198,17.0,-147.87,-130.87,76,54,65,30,63
train,0.1,828,-1,0.09999999999999998,92.47187614288083,54.166666666666664,104,5,0,0,1255.2000000000003,23.47926199261993,1278.6792619926202,-2520.0,-125.51999999999998,-2645.52,107,35,39,75,32
train,0.1,829,-1,0.09999999999999998,195.7268250896314,42.36111111111111,0,0,0,0,847.5,23.47926199261993,870.97926199262,44.0,-84.75,-40.750000000000014,163,39,10,53,23
train,0.1,830,-1,0.09999999999999998,143.60746718727114,85.76388888888889,3,1,0,0,530.1,23.47926199261993,553.57926199262,1.0,-53.00999999999999,-52.00999999999999,207,20,19,29,13
train,0.1,831,-1,0.09999999999999998,111.47901097937144,66.66666666666666,50,10,0,0,1072.8,23.47926199261993,1096.27926199262,-1260.0,-107.28,-1367.2800000000002,107,52,54,55,20
train,0.1,832,-1,0.09999999999999998,94.76508396254114,50.0,82,11,0,0,657.5,23.47926199261993,680.97926199262,-2130.0,-65.75,-2195.75,157,56,44,20,11
train,0.1,833,-1,0.09999999999999998,86.1994497758599,49.30555555555556,90,14,0,0,1169.6999999999998,23.47926199261993,1193.1792619926198,-2484.0,-116.97,-2600.9700000000003,124,66,21,16,61
train,0.1,834,-1,0.09999999999999998,196.0916166820931,45.48611111111111,0,0,0,0,1203.9,23.47926199261993,1227.37926199262,16.0,-120.38999999999999,-104.38999999999999,107,54,58,18,51
train,0.1,835,-1,0.09999999999999998,108.14812447512021,72.22222222222221,50,6,0,0,816.9000000000001,23.47926199261993,840.3792619926201,-1380.0,-81.69,-1461.69,94,103,67,19,5
train,0.1,836,-1,0.09999999999999998,149.1720718519579,79.86111111111111,0,0,0,0,450.4,23.47926199261993,473.8792619926199,-110.0,-45.04,-155.04000000000002,184,65,17,18,4
train,0.1,837,-1,0.09999999999999998,85.85017441384042,53.81944444444444,106,9,0,0,672.5,23.47926199261993,695.97926199262,-2682.0,-67.25,-2749.2500000000005,148,61,44,30,5
train,0.1,838,-1,0.09999999999999998,206.29513608188665,20.13888888888889,0,0,0,0,617.8,23.47926199261993,641.2792619926199,-22.0,-61.78,-83.78000000000003,167,62,33,8,18
train,0.1,839,-1,0.09999999999999998,130.93521113184187,77.08333333333334,33,1,0,0,903.3000000000001,23.47926199261993,926.77926199262,-779.0,-90.33,-869.3300000000002,127,73,40,19,29
train,0.1,840,-1,0.09999999999999998,193.38991145001722,33.68055555555556,0,0,0,0,1593.6999999999998,23.47926199261993,1617.1792619926198,-96.0,-159.37,-255.37,54,43,78,64,49
train,0.1,841,-1,0.09999999999999998,99.39083623472058,65.27777777777779,58,8,0,0,1103.5,23.47926199261993,1126.97926199262,-1770.0,-110.35,-1880.3500000000004,79,93,47,50,19
train,0.1,842,-1,0.09999999999999998,125.00243982726407,66.66666666666666,33,3,0,0,686.8,23.47926199261993,710.2792619926199,-911.0,-68.68,-979.6800000000002,174,17,49,40,8
train,0.1,843,-1,0.09999999999999998,181.29509107446262,46.875,0,0,0,0,518.5,23.47926199261993,541.97926199262,-86.0,-51.849999999999994,-137.85,214,16,25,12,21
train,0.1,844,-1,0.09999999999999998,165.53279038553183,68.75,0,0,0,0,564.5999999999999,23.47926199261993,588.0792619926199,106.0,-56.46,49.540000000000006,198,24,19,37,10
train,0.1,845,-1,0.09999999999999998,107.92009962236622,71.18055555555556,53,6,0,0,663.5999999999999,23.47926199261993,687.0792619926199,-1353.0,-66.36,-1419.3600000000001,162,49,35,34,8
train,0.1,846,-1,0.09999999999999998,204.90251427488752,45.48611111111111,0,0,7,3,1552.6999999999998,23.47926199261993,1576.1792619926198,-49.0,-155.26999999999998,-204.26999999999995,98,37,43,27,83
train,0.1,847,-1,0.09999999999999998,209.3613753015887,24.65277777777778,0,0,0,0,1711.0,23.47926199261993,1734.47926199262,-20.0,-171.1,-191.10000000000002,82,12,64,52,78
train,0.1,848,-1,0.09999999999999998,186.97786402914372,47.56944444444444,3,3,20,2,1435.6,23.47926199261993,1459.0792619926199,-409.0,-143.56,-552.5600000000001,100,33,60,27,68
train,0.1,849,-1,0.09999999999999998,164.09082313179078,75.69444444444444,0,0,0,0,778.0,23.47926199261993,801.47926199262,198.0,-77.8,120.19999999999999,146,33,72,25,12
eval,0.1,849,0,0.0,171.55027808587258,65.27777777777779,0,0,0,0,1215.6999999999998,23.47926199261993,1239.1792619926198,180.0,-121.57,58.430000000000014,90,0,105,92,1
eval,0.1,849,1,0.0,210.06153623885132,36.45833333333333,0,0,23,4,1756.8,23.47926199261993,1780.27926199262,-191.0,-175.67999999999998,-366.68000000000006,41,0,43,204,0
eval,0.1,849,2,0.0,134.79091770697713,99.30555555555556,0,0,0,0,616.6,23.47926199261993,640.07926199262,-48.0,-61.66,-109.66,163,5,114,4,2
eval,0.1,849,3,0.0,185.77042933361824,46.52777777777778,0,0,0,0,913.2999999999997,23.47926199261993,936.7792619926197,148.0,-91.33000000000001,56.67,132,0,99,56,1
eval,0.1,849,4,0.0,127.93622701711436,78.81944444444444,22,4,0,0,1100.6999999999998,23.47926199261993,1124.1792619926198,-746.0,-110.07,-856.0700000000002,75,62,98,42,11
train,0.1,850,-1,0.09999999999999998,263.800595695909,12.5,0,0,116,1,1987.9,23.47926199261993,2011.37926199262,-1150.0,-198.79000000000002,-1348.79,72,33,21,47,115
train,0.1,851,-1,0.09999999999999998,180.00054175932124,58.333333333333336,0,0,0,0,1263.9,23.47926199261993,1287.37926199262,80.0,-126.39,-46.390000000000015,106,46,53,32,51
train,0.1,852,-1,0.09999999999999998,73.46054870335728,40.97222222222222,110,7,0,0,1222.3,23.47926199261993,1245.77926199262,-3006.0,-122.22999999999999,-3128.23,88,96,24,33,47
train,0.1,853,-1,0.09999999999999998,218.13092377800547,11.805555555555555,0,0,0,0,1901.4,23.47926199261993,1924.87926199262,-118.0,-190.14,-308.14,87,28,25,30,118
train,0.1,854,-1,0.09999999999999998,193.35652708488968,32.98611111111111,0,0,0,0,1349.2000000000003,23.47926199261993,1372.6792619926202,112.0,-134.92,-22.919999999999995,125,33,23,39,68
train,0.1,855,-1,0.09999999999999998,254.5504619252033,5.208333333333334,0,0,61,14,2532.2999999999997,23.47926199261993,2555.7792619926195,-741.0,-253.23,-994.23,45,23,8,45,167
train,0.1,856,-1,0.09999999999999998,107.90212703667159,85.76388888888889,23,2,0,0,1013.5,23.47926199261993,1036.97926199262,-1035.0,-101.35,-1136.3500000000001,139,29,54,31,35
train,0.1,857,-1,0.09999999999999998,164.75891722039978,71.52777777777779,0,0,0,0,1179.2,23.47926199261993,1202.67926199262,202.0,-117.91999999999999,84.07999999999998,102,22,102,30,32
train,0.1,858,-1,0.09999999999999998,196.26454514426436,37.84722222222222,0,0,0,0,1411.9,23.47926199261993,1435.37926199262,52.0,-141.19,-89.19,96,59,19,55,59
train,0.1,859,-1,0.09999999999999998,197.43453163994556,27.083333333333332,0,0,0,0,1126.1,23.47926199261993,1149.5792619926199,-4.0,-112.61,-116.60999999999999,126,55,22,40,45
train,0.1,860,-1,0.09999999999999998,258.6408667620233,32.29166666666667,0,0,121,2,1277.6000000000001,23.47926199261993,1301.07926199262,-1193.0,-127.75999999999999,-1320.76,134,8,53,33,60
train,0.1,861,-1,0.09999999999999998,171.08201936912286,53.125,0,0,0,0,887.1,23.47926199261993,910.57926199262,-64.0,-88.71,-152.71,187,12,26,12,51
train,0.1,862,-1,0.09999999999999998,198.05597096669877,33.33333333333333,0,0,0,0,1940.7,23.47926199261993,1964.17926199262,-6.0,-194.07,-200.07,38,78,25,48,99
train,0.1,863,-1,0.09999999999999998,318.0157226151809,11.458333333333332,0,0,209,1,1603.6,23.47926199261993,1627.0792619926199,-2083.0,-160.35999999999999,-2243.3600000000006,110,37,29,8,104
train,0.1,864,-1,0.09999999999999998,148.55430042163349,88.88888888888889,0,0,0,0,1478.1999999999998,23.47926199261993,1501.6792619926198,162.0,-147.82,14.179999999999993,47,22,148,37,34
train,0.1,865,-1,0.09999999999999998,128.2739661808552,60.763888888888886,32,2,0,0,998.9,23.47926199261993,1022.37926199262,-1018.0,-99.88999999999999,-1117.89,138,24,53,48,25
train,0.1,866,-1,0.09999999999999998,222.2642734686212,14.23611111111111,0,0,1,1,2458.9,23.47926199261993,2482.37926199262,-169.0,-245.89,-414.88999999999993,51,4,33,43,157
train,0.1,867,-1,0.09999999999999998,122.7590430031068,94.79166666666666,0,0,0,0,994.3,23.47926199261993,1017.7792619926199,-474.0,-99.42999999999999,-573.4300000000001,109,77,46,29,27
train,0.1,868,-1,0.09999999999999998,121.23827899139764,72.56944444444444,10,2,0,0,906.1,23.47926199261993,929.57926199262,-742.0,-90.61,-832.61,160,12,33,66,17
train,0.1,869,-1,0.09999999999999998,117.2474714669478,47.22222222222222,76,7,0,0,1105.1,23.47926199261993,1128.5792619926199,-1808.0,-110.50999999999998,-1918.51,137,37,6,77,31
train,0.1,870,-1,0.09999999999999998,187.32659988779494,39.58333333333333,0,0,0,0,330.1,23.47926199261993,353.57926199261993,122.0,-33.01,88.99,218,39,21,1,9
train,0.1,871,-1,0.09999999999999998,170.0334693410296,65.27777777777779,0,0,0,0,395.29999999999995,23.47926199261993,418.77926199261987,96.0,-39.53,56.47,213,17,42,11,5
train,0.1,872,-1,0.09999999999999998,240.18336040346705,35.41666666666667,0,0,92,2,1222.1999999999998,23.47926199261993,1245.6792619926198,-850.0,-122.22,-972.22,88,53,82,27,38
train,0.1,873,-1,0.09999999999999998,166.45505127760438,69.44444444444444,0,0,0,0,1180.1,23.47926199261993,1203.5792619926199,16.0,-118.00999999999999,-102.01000000000002,105,49,56,41,37
train,0.1,874,-1,0.09999999999999998,304.01331726358865,1.7361111111111112,0,0,179,5,1932.3,23.47926199261993,1955.77926199262,-1855.0,-193.23,-2048.23,11,91,51,52,83
train,0.1,875,-1,0.09999999999999998,276.6223899515392,17.708333333333336,0,0,145,3,1652.2,23.47926199261993,1675.67926199262,-1517.0,-165.21999999999997,-1682.22,46,118,8,34,82
train,0.1,876,-1,0.09999999999999998,202.46230718978072,37.84722222222222,0,0,8,3,858.9,23.47926199261993,882.37926199262,-220.0,-85.89,-305.89000000000004,162,14,55,32,25
train,0.1,877,-1,0.09999999999999998,121.11599011454106,64.23611111111111,40,5,0,0,304.0,23.47926199261993,327.4792619926199,-1140.0,-30.4,-1170.4,239,16,11,14,8
train,0.1,878,-1,0.09999999999999998,135.84673444056313,87.15277777777779,0,0,0,0,1074.3,23.47926199261993,1097.77926199262,-236.0,-107.42999999999999,-343.43,125,42,55,27,39
train,0.1,879,-1,0.09999999999999998,144.08550074159996,82.29166666666666,1,1,0,0,808.9,23.47926199261993,832.37926199262,-191.0,-80.89,-271.89,146,34,61,34,13
train,0.1,880,-1,0.09999999999999998,103.8653746663028,60.763888888888886,76,8,0,0,1002.8,23.47926199261993,1026.27926199262,-1770.0,-100.28,-1870.2800000000002,101,37,114,20,16
train,0.1,881,-1,0.09999999999999998,118.39623522220742,94.44444444444444,7,3,0,0,1150.7999999999997,23.47926199261993,1174.2792619926197,-543.0,-115.08,-658.08,101,47,72,36,32
train,0.1,882,-1,0.09999999999999998,162.90477054509273,64.23611111111111,0,0,0,0,934.8999999999999,23.47926199261993,958.3792619926198,122.0,-93.49000000000001,28.510000000000005,169,46,10,6,57
train,0.1,883,-1,0.09999999999999998,182.83791815449715,50.69444444444444,0,0,0,0,777.6999999999999,23.47926199261993,801.1792619926199,120.0,-77.77,42.22999999999999,178,26,41,6,37
train,0.1,884,-1,0.09999999999999998,141.63390258539587,46.52777777777778,50,4,0,0,604.4,23.47926199261993,627.87926199262,-1142.0,-60.440000000000005,-1202.4399999999998,208,20,16,16,28
train,0.1,885,-1,0.09999999999999998,169.15790378623444,55.208333333333336,0,0,0,0,456.3,23.47926199261993,479.7792619926199,104.0,-45.629999999999995,58.37,218,20,26,5,19
train,0.1,886,-1,0.09999999999999998,208.72193980330132,17.36111111111111,0,0,0,0,418.59999999999997,23.47926199261993,442.0792619926199,-26.0,-41.86,-67.85999999999999,241,5,1,23,18
train,0.1,887,-1,0.09999999999999998,217.8292215234302,32.98611111111111,0,0,32,6,410.99999999999994,23.47926199261993,434.47926199261985,-358.0,-41.1,-399.09999999999997,222,18,26,8,14
train,0.1,888,-1,0.09999999999999998,119.5986684003006,82.29166666666666,25,3,0,0,835.4,23.47926199261993,858.87926199262,-735.0,-83.53999999999999,-818.54,141,66,40,11,30
train,0.1,889,-1,0.09999999999999998,120.70711799655912,92.01388888888889,5,2,0,0,1489.0,23.47926199261993,1512.47926199262,-675.0,-148.9,-823.9000000000001,43,113,55,11,66
