phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.3,272,-1,0.5104,117.40214393319512,95.48611111111111,2,2,0,0,1392.1999999999998,23.47926199261993,1415.6792619926198,-570.0,-417.65999999999997,-987.6600000000001,69,78,51,40,50
train,0.3,273,-1,0.5085999999999999,218.97024956949272,11.458333333333332,0,0,2,1,1246.1999999999998,23.47926199261993,1269.6792619926198,-142.0,-373.86,-515.86,123,27,44,44,50
train,0.3,274,-1,0.5067999999999999,283.9092145815778,6.25,0,0,128,8,1082.1,23.47926199261993,1105.5792619926199,-1392.0,-324.63,-1716.63,106,69,47,33,33
train,0.3,275,-1,0.5049999999999999,138.23979898400972,63.541666666666664,51,2,0,0,1000.0999999999999,23.47926199261993,1023.5792619926199,-905.0,-300.03,-1205.0300000000002,119,69,34,37,29
train,0.3,276,-1,0.5031999999999999,177.22412067906734,54.861111111111114,0,0,0,0,1325.5,23.47926199261993,1348.97926199262,-74.0,-397.65,-471.65,85,53,41,78,31
train,0.3,277,-1,0.5014,166.53358953174407,71.875,0,0,0,0,901.3,23.47926199261993,924.7792619926199,192.0,-270.39,-78.38999999999999,149,45,29,36,29
train,0.3,278,-1,0.49959999999999993,236.11921774556615,32.63888888888889,0,0,78,4,1021.7,23.47926199261993,1045.17926199262,-746.0,-306.51,-1052.51,140,40,33,38,37
train,0.3,279,-1,0.4977999999999999,195.4574994649855,24.65277777777778,0,0,0,0,1388.6,23.47926199261993,1412.0792619926199,40.0,-416.58,-376.5799999999999,109,44,44,17,74
train,0.3,280,-1,0.4959999999999999,107.3031755305344,60.763888888888886,44,10,0,0,1635.5,23.47926199261993,1658.97926199262,-1508.0,-490.65,-1998.65,72,65,36,32,83
train,0.3,281,-1,0.4942,168.26045435656792,71.18055555555556,0,0,0,0,997.9,23.47926199261993,1021.37926199262,190.0,-299.37,-109.36999999999998,127,67,27,32,35
train,0.3,282,-1,0.49240000000000006,216.4829302160121,22.22222222222222,0,0,6,3,1071.6,23.47926199261993,1095.0792619926199,-134.0,-321.47999999999996,-455.47999999999996,113,48,52,51,24
train,0.3,283,-1,0.49060000000000004,240.94108955154923,17.36111111111111,0,0,60,7,1231.1,23.47926199261993,1254.5792619926199,-642.0,-369.33,-1011.33,108,59,37,33,51
train,0.3,284,-1,0.4888,72.31179322981522,30.208333333333332,160,9,0,0,1599.7999999999997,23.47926199261993,1623.2792619926197,-3588.0,-479.94,-4067.9399999999996,77,39,50,56,66
train,0.3,285,-1,0.487,319.76784356414595,4.166666666666666,0,0,200,4,1194.4,23.47926199261993,1217.87926199262,-2044.0,-358.31999999999994,-2402.32,92,65,43,60,28
train,0.3,286,-1,0.4852000000000001,226.55605949944976,10.416666666666668,0,0,2,2,1061.8,23.47926199261993,1085.27926199262,-184.0,-318.53999999999996,-502.54,123,52,39,40,34
train,0.3,287,-1,0.48340000000000005,73.82060394954036,35.76388888888889,130,12,0,0,1258.6,23.47926199261993,1282.0792619926199,-3270.0,-377.5799999999999,-3647.5800000000004,103,52,51,32,50
train,0.3,288,-1,0.48160000000000003,177.24450171202793,41.31944444444444,12,2,13,1,1152.6,23.47926199261993,1176.0792619926199,-537.0,-345.78,-882.7800000000001,100,73,40,37,38
train,0.3,289,-1,0.4798,117.55121051945879,72.91666666666666,38,8,0,0,1220.1,23.47926199261993,1243.5792619926199,-1050.0,-366.03,-1416.03,117,52,32,34,53
train,0.3,290,-1,0.478,213.164279506935,9.027777777777777,0,0,0,0,1084.1,23.47926199261993,1107.5792619926199,-92.0,-325.22999999999996,-417.22999999999996,124,43,49,35,37
train,0.3,291,-1,0.47620000000000007,186.92810709563784,42.36111111111111,0,0,0,0,964.5,23.47926199261993,987.97926199262,-32.0,-289.35,-321.34999999999997,146,36,30,47,29
train,0.3,292,-1,0.47440000000000004,238.5011915648636,10.069444444444445,0,0,15,3,1008.5999999999999,23.47926199261993,1032.0792619926199,-341.0,-302.58,-643.5799999999999,137,24,61,36,30
train,0.3,293,-1,0.4726,128.9881379832932,94.79166666666666,0,0,0,0,1101.4,23.47926199261993,1124.87926199262,-372.0,-330.41999999999996,-702.42,114,79,24,25,46
train,0.3,294,-1,0.4708,115.89261339712695,75.0,52,2,0,0,983.3,23.47926199261993,1006.7792619926199,-1122.0,-294.99,-1416.9900000000002,124,71,30,30,33
train,0.3,295,-1,0.469,160.82987163118753,64.23611111111111,0,0,0,0,1296.6999999999998,23.47926199261993,1320.1792619926198,-200.0,-389.01,-589.01,101,50,41,49,47
train,0.3,296,-1,0.46720000000000006,182.30463054408128,62.15277777777778,5,1,56,1,1623.6,23.47926199261993,1647.0792619926199,-775.0,-487.0799999999999,-1262.08,47,62,59,68,52
train,0.3,297,-1,0.46540000000000004,309.9219955023705,10.069444444444445,0,0,212,2,1107.9,23.47926199261993,1131.37926199262,-2104.0,-332.37,-2436.37,113,54,27,71,23
train,0.3,298,-1,0.4636,183.1925039753329,50.0,0,0,0,0,1467.1999999999998,23.47926199261993,1490.6792619926198,128.0,-440.15999999999997,-312.15999999999997,87,47,53,37,64
train,0.3,299,-1,0.4618,239.597574851144,4.513888888888888,0,0,34,3,1298.0,23.47926199261993,1321.47926199262,-514.0,-389.4,-903.4000000000001,78,51,68,63,28
eval,0.3,299,0,0.0,70.34439833019438,29.166666666666668,154,10,0,0,2589.6000000000004,23.47926199261993,2613.07926199262,-3600.0,-776.88,-4376.88,4,0,0,196,88
eval,0.3,299,1,0.0,225.83796253161253,15.972222222222221,0,0,27,3,276.5,23.47926199261993,299.9792619926199,-343.0,-82.94999999999999,-425.95000000000005,247,6,11,19,5
eval,0.3,299,2,0.0,93.58921549640647,52.43055555555556,110,11,0,0,2376.3,23.47926199261993,2399.77926199262,-2430.0,-712.89,-3142.89,33,1,15,140,99
eval,0.3,299,3,0.0,196.00682270552022,39.23611111111111,0,0,3,3,604.1999999999998,23.47926199261993,627.6792619926198,-7.0,-181.26000000000002,-188.26,222,4,23,1,38
eval,0.3,299,4,0.0,96.75059281965133,57.986111111111114,94,7,0,0,2344.2,23.47926199261993,2367.6792619926196,-2136.0,-703.26,-2839.26,40,2,11,133,102
train,0.3,300,-1,0.45999999999999996,304.19114241414354,5.555555555555555,0,0,175,2,1281.6,23.47926199261993,1305.0792619926199,-1795.0,-384.4799999999999,-2179.48,94,46,39,81,28
train,0.3,301,-1,0.45820000000000005,219.27698627813618,18.40277777777778,0,0,5,2,1143.4,23.47926199261993,1166.87926199262,-145.0,-343.02,-488.02,94,57,66,45,26
train,0.3,302,-1,0.45640000000000003,255.32541706620825,3.8194444444444446,0,0,44,5,861.8999999999999,23.47926199261993,885.3792619926198,-630.0,-258.56999999999994,-888.5699999999999,138,68,30,25,27
train,0.3,303,-1,0.4546,107.00490304006922,49.30555555555556,91,8,0,0,1561.6,23.47926199261993,1585.0792619926199,-2103.0,-468.48,-2571.48,37,75,58,82,36
train,0.3,304,-1,0.4528,334.0016479548647,3.8194444444444446,0,0,235,1,1393.5,23.47926199261993,1416.97926199262,-2339.0,-418.04999999999995,-2757.05,91,41,35,82,39
train,0.3,305,-1,0.45099999999999996,179.6258249153378,49.65277777777778,3,1,2,2,1350.2,23.47926199261993,1373.67926199262,-303.0,-405.05999999999995,-708.06,70,63,54,71,30
train,0.3,306,-1,0.44920000000000004,209.80689641353626,28.47222222222222,0,0,13,1,1172.5,23.47926199261993,1195.97926199262,-137.0,-351.75,-488.75,82,94,44,31,37
train,0.3,307,-1,0.4474,211.95504997120068,18.40277777777778,0,0,0,0,1150.9,23.47926199261993,1174.37926199262,-80.0,-345.27,-425.27,93,77,44,41,33
train,0.3,308,-1,0.4456,147.98751256022874,60.763888888888886,25,1,0,0,1234.3,23.47926199261993,1257.77926199262,-789.0,-370.28999999999996,-1159.29,91,80,39,31,47
train,0.3,309,-1,0.4438,121.87512221278945,77.43055555555556,30,2,0,0,1741.1,23.47926199261993,1764.5792619926199,-950.0,-522.33,-1472.33,65,36,46,70,71
train,0.3,310,-1,0.44199999999999995,188.16718047606716,30.555555555555557,0,0,0,0,1221.1999999999998,23.47926199261993,1244.6792619926198,156.0,-366.35999999999996,-210.35999999999996,100,45,74,25,44
train,0.3,311,-1,0.44020000000000004,83.52604005389632,50.69444444444444,101,8,0,0,1188.5,23.47926199261993,1211.97926199262,-2595.0,-356.54999999999995,-2951.55,105,56,41,49,37
train,0.3,312,-1,0.4384,100.18394435730873,68.75,59,7,0,0,1338.6999999999998,23.47926199261993,1362.1792619926198,-1725.0,-401.60999999999996,-2126.61,92,80,20,37,59
train,0.3,313,-1,0.4366,203.90154287459953,33.68055555555556,0,0,13,5,1006.6999999999999,23.47926199261993,1030.1792619926198,-109.0,-302.01,-411.00999999999993,108,62,63,32,23
train,0.3,314,-1,0.43479999999999996,228.54800410226048,17.708333333333336,0,0,37,1,1310.6,23.47926199261993,1334.0792619926199,-451.0,-393.18,-844.18,106,44,45,39,54
train,0.3,315,-1,0.43299999999999994,161.8816646892191,59.72222222222222,0,0,0,0,1600.9,23.47926199261993,1624.37926199262,-246.0,-480.27,-726.27,55,58,40,90,45
train,0.3,316,-1,0.4312,127.51144174546081,96.52777777777779,0,0,0,0,1300.7999999999997,23.47926199261993,1324.2792619926197,-294.0,-390.23999999999995,-684.24,95,48,54,47,44
train,0.3,317,-1,0.4294,251.4575460252098,31.25,0,0,118,2,1666.3,23.47926199261993,1689.77926199262,-1132.0,-499.89,-1631.8899999999999,50,52,65,62,59
train,0.3,318,-1,0.4276,103.08988796980285,82.29166666666666,13,3,0,0,1101.2,23.47926199261993,1124.67926199262,-1173.0,-330.36,-1503.36,81,103,27,57,20
train,0.3,319,-1,0.42579999999999996,150.07381336054496,79.86111111111111,0,0,0,0,1301.4,23.47926199261993,1324.87926199262,-156.0,-390.41999999999996,-546.42,76,66,43,77,26
train,0.3,320,-1,0.42399999999999993,281.90773472038904,5.208333333333334,0,0,147,5,969.1000000000001,23.47926199261993,992.5792619926201,-1537.0,-290.7299999999999,-1827.73,97,96,48,24,23
train,0.3,321,-1,0.4222,173.18931226460117,57.986111111111114,0,0,0,0,906.9,23.47926199261993,930.37926199262,126.0,-272.07,-146.06999999999996,119,82,31,35,21
train,0.3,322,-1,0.4204,210.1473316319574,21.875,2,2,11,4,1467.6,23.47926199261993,1491.0792619926199,-317.0,-440.28,-757.28,81,43,48,68,48
train,0.3,323,-1,0.41859999999999997,254.65538227460124,14.930555555555555,0,0,100,5,1084.0,23.47926199261993,1107.47926199262,-1034.0,-325.2,-1359.2,125,41,55,27,40
train,0.3,324,-1,0.41679999999999995,189.51717147947545,35.06944444444444,0,0,0,0,1091.0,23.47926199261993,1114.47926199262,18.0,-327.29999999999995,-309.29999999999995,77,96,50,47,18
train,0.3,325,-1,0.4149999999999999,94.9000493860328,73.26388888888889,29,7,0,0,881.3,23.47926199261993,904.7792619926199,-1515.0,-264.39,-1779.3899999999999,150,47,30,32,29
train,0.3,326,-1,0.4132,136.39118083146494,64.93055555555556,30,2,0,0,783.9000000000001,23.47926199261993,807.3792619926201,-746.0,-235.16999999999996,-981.1700000000001,163,47,26,25,27
train,0.3,327,-1,0.4114,232.58988690732505,16.666666666666664,0,0,2,2,1521.6999999999998,23.47926199261993,1545.1792619926198,-156.0,-456.51,-612.51,116,31,26,26,89
train,0.3,328,-1,0.40959999999999996,121.16194394013208,84.02777777777779,29,3,0,0,851.8,23.47926199261993,875.2792619926199,-783.0,-255.54,-1038.54,137,52,48,33,18
train,0.3,329,-1,0.40779999999999994,221.50370863194064,8.333333333333332,0,0,0,0,1317.1,23.47926199261993,1340.5792619926199,-212.0,-395.12999999999994,-607.13,92,46,65,38,47
train,0.3,330,-1,0.4059999999999999,106.85550117040727,36.45833333333333,77,11,0,0,1021.8000000000001,23.47926199261993,1045.27926199262,-1969.0,-306.53999999999996,-2275.54,133,55,21,45,34
train,0.3,331,-1,0.4042,122.17256874913144,97.56944444444444,1,1,0,0,1213.5,23.47926199261993,1236.97926199262,-561.0,-364.04999999999995,-925.05,50,102,78,35,23
train,0.3,332,-1,0.4024,216.64164162141196,25.34722222222222,0,0,1,1,984.7,23.47926199261993,1008.17926199262,-89.0,-295.40999999999997,-384.41,118,56,47,48,19
train,0.3,333,-1,0.40059999999999996,223.81744338145205,6.597222222222222,0,0,2,2,759.8999999999999,23.47926199261993,783.3792619926198,-172.0,-227.96999999999997,-399.97,175,26,38,22,27
train,0.3,334,-1,0.39879999999999993,175.89101899880492,65.97222222222221,0,0,6,3,1309.6999999999998,23.47926199261993,1333.1792619926198,148.0,-392.90999999999997,-244.91,73,82,61,23,49
train,0.3,335,-1,0.3969999999999999,304.19713832951936,13.541666666666666,0,0,198,4,1611.9,23.47926199261993,1635.37926199262,-1950.0,-483.56999999999994,-2433.5699999999997,64,47,62,52,63
train,0.3,336,-1,0.3952,290.1807781883215,2.7777777777777777,0,0,144,9,993.5,23.47926199261993,1016.97926199262,-1528.0,-298.04999999999995,-1826.05,124,68,35,26,35
train,0.3,337,-1,0.39339999999999997,169.06607515218633,52.77777777777778,6,2,0,0,1292.1,23.47926199261993,1315.5792619926199,-270.0,-387.63,-657.63,85,62,48,56,37
train,0.3,338,-1,0.39159999999999995,148.50545498071764,93.40277777777779,0,0,0,0,1038.8999999999999,23.47926199261993,1062.3792619926198,138.0,-311.66999999999996,-173.67,87,97,45,38,21
train,0.3,339,-1,0.3897999999999999,306.04328606168144,7.638888888888889,0,0,202,3,1298.3,23.47926199261993,1321.77926199262,-2054.0,-389.48999999999995,-2443.49,79,46,79,53,31
train,0.3,340,-1,0.3879999999999999,99.0711777964039,63.541666666666664,89,6,0,0,1144.9,23.47926199261993,1168.37926199262,-2013.0,-343.46999999999997,-2356.4700000000003,110,49,55,37,37
train,0.3,341,-1,0.3862,89.66451825288219,57.291666666666664,75,6,0,0,1473.1,23.47926199261993,1496.5792619926199,-2211.0,-441.92999999999995,-2652.93,76,33,54,90,35
train,0.3,342,-1,0.38439999999999996,179.28007958326964,57.638888888888886,3,1,18,5,1244.3,23.47926199261993,1267.77926199262,-359.0,-373.28999999999996,-732.29,127,25,53,24,59
train,0.3,343,-1,0.38259999999999994,240.05845025813738,4.513888888888888,0,0,5,2,1327.0,23.47926199261993,1350.47926199262,-283.0,-398.1,-681.1,128,46,18,18,78
train,0.3,344,-1,0.3808,168.0544949573729,64.93055555555556,0,0,0,0,1094.2,23.47926199261993,1117.67926199262,198.0,-328.26,-130.26,101,83,34,36,34
train,0.3,345,-1,0.379,133.65518891046975,84.375,9,3,0,0,1326.8,23.47926199261993,1350.27926199262,-363.0,-398.03999999999996,-761.0400000000001,81,84,21,58,44
train,0.3,346,-1,0.3772,131.57564739777388,99.65277777777779,0,0,0,0,916.3,23.47926199261993,939.7792619926199,-198.0,-274.89,-472.89,149,48,22,38,31
train,0.3,347,-1,0.37540000000000007,133.99966253053137,100.0,0,0,0,0,830.5,23.47926199261993,853.97926199262,24.0,-249.14999999999998,-225.14999999999995,142,65,39,13,29
train,0.3,348,-1,0.37360000000000004,162.3297654046736,75.0,0,0,0,0,1412.0,23.47926199261993,1435.47926199262,166.0,-423.59999999999997,-257.59999999999997,67,68,56,53,44
train,0.3,349,-1,0.3718,246.71812001141163,20.833333333333336,0,0,69,1,1345.7999999999997,23.47926199261993,1369.2792619926197,-689.0,-403.74,-1092.74,109,36,38,51,54
eval,0.3,349,0,0.0,148.07812948861252,79.86111111111111,0,0,0,0,52.39999999999999,23.47926199261993,75.87926199261992,-88.0,-15.72,-103.72,271,16,0,1,0
eval,0.3,349,1,0.0,132.2597753012024,87.15277777777779,27,2,0,0,147.2,23.47926199261993,170.67926199261993,-465.0,-44.160000000000004,-509.1600000000001,256,20,0,12,0
eval,0.3,349,2,0.0,201.13901213866782,38.54166666666667,0,0,24,1,97.3,23.47926199261993,120.77926199261992,-100.0,-29.189999999999998,-129.18999999999997,272,9,2,0,5
eval,0.3,349,3,0.0,135.42620125642142,82.63888888888889,3,1,0,0,81.69999999999999,23.47926199261993,105.17926199261991,-339.0,-24.509999999999998,-363.51000000000005,264,22,0,1,1
eval,0.3,349,4,0.0,225.61559842380936,21.180555555555554,0,0,46,3,129.3,23.47926199261993,152.77926199261995,-484.0,-38.79,-522.7900000000001,273,6,0,0,9
train,0.3,350,-1,0.37,114.19792876513549,91.31944444444444,2,2,0,0,883.2,23.47926199261993,906.67926199262,-666.0,-264.96,-930.96,160,35,21,44,28
train,0.3,351,-1,0.36819999999999997,185.26059336442384,40.97222222222222,0,0,0,0,888.8,23.47926199261993,912.2792619926199,-22.0,-266.64,-288.64,153,42,26,39,28
train,0.3,352,-1,0.36640000000000006,277.91544647859223,22.569444444444446,0,0,168,1,836.6,23.47926199261993,860.07926199262,-1758.0,-250.97999999999996,-2008.98,167,31,36,20,34
train,0.3,353,-1,0.36460000000000004,130.67479413576592,69.44444444444444,22,4,0,0,986.8999999999999,23.47926199261993,1010.3792619926198,-694.0,-296.07,-990.07,115,67,39,46,21
train,0.3,354,-1,0.3628,97.12880680377437,70.48611111111111,50,5,0,0,843.7,23.47926199261993,867.17926199262,-1710.0,-253.10999999999999,-1963.1100000000001,152,47,31,33,25
train,0.3,355,-1,0.361,150.7669801104561,81.25,0,0,0,0,785.8,23.47926199261993,809.2792619926199,36.0,-235.73999999999998,-199.73999999999998,172,36,18,36,26
train,0.3,356,-1,0.35919999999999996,124.11332436463383,70.48611111111111,19,3,0,0,868.9,23.47926199261993,892.37926199262,-755.0,-260.66999999999996,-1015.6700000000001,138,61,36,28,25
train,0.3,357,-1,0.35740000000000005,229.84481403860374,15.277777777777779,0,0,10,4,838.4,23.47926199261993,861.87926199262,-256.0,-251.51999999999998,-507.52,110,106,30,26,16
train,0.3,358,-1,0.3556,181.524342620156,46.52777777777778,0,0,0,0,952.4000000000001,23.47926199261993,975.8792619926201,160.0,-285.71999999999997,-125.71999999999997,97,83,57,39,12
train,0.3,359,-1,0.3538,186.66207201157943,52.43055555555556,0,0,20,4,1338.7,23.47926199261993,1362.17926199262,-568.0,-401.61,-969.61,63,74,46,82,23
train,0.3,360,-1,0.352,156.87794006550598,82.63888888888889,0,0,0,0,1164.0,23.47926199261993,1187.47926199262,182.0,-349.19999999999993,-167.19999999999996,82,79,43,64,20
train,0.3,361,-1,0.35019999999999996,223.1569251651457,10.069444444444445,0,0,0,0,754.0,23.47926199261993,777.47926199262,-182.0,-226.2,-408.2,161,44,42,17,24
train,0.3,362,-1,0.34840000000000004,242.41566023427333,1.0416666666666665,0,0,43,3,1136.5,23.47926199261993,1159.97926199262,-643.0,-340.95000000000005,-983.9499999999999,113,67,19,52,37
train,0.3,363,-1,0.3466,126.02804505953681,84.72222222222221,28,2,0,0,1048.4,23.47926199261993,1071.87926199262,-576.0,-314.52,-890.52,127,61,21,43,36
train,0.3,364,-1,0.3448,299.1207356439247,8.680555555555555,0,0,182,2,1100.4,23.47926199261993,1123.87926199262,-1848.0,-330.12,-2178.1200000000003,90,107,31,20,40
train,0.3,365,-1,0.34299999999999997,246.9505156157703,9.722222222222223,0,0,47,5,1011.3,23.47926199261993,1034.77926199262,-595.0,-303.39,-898.39,127,47,32,61,21
train,0.3,366,-1,0.34119999999999995,93.30187875728612,40.97222222222222,107,11,0,0,1584.5,23.47926199261993,1607.97926199262,-2451.0,-475.35,-2926.3500000000004,96,35,30,50,77
train,0.3,367,-1,0.33940000000000003,165.41935901024024,69.09722222222221,0,0,0,0,1127.8000000000002,23.47926199261993,1151.2792619926201,242.0,-338.34,-96.33999999999995,85,85,34,66,18
train,0.3,368,-1,0.3376,231.88123050790833,43.40277777777778,0,0,96,2,1049.9,23.47926199261993,1073.37926199262,-886.0,-314.96999999999997,-1200.97,117,65,18,65,23
train,0.3,369,-1,0.3358,171.0322647194219,62.5,0,0,0,0,1128.8,23.47926199261993,1152.27926199262,126.0,-338.64,-212.64,115,51,28,66,28
train,0.3,370,-1,0.33399999999999996,186.80592757348924,42.01388888888889,0,0,0,0,1538.8,23.47926199261993,1562.27926199262,112.0,-461.64,-349.64,79,50,23,84,52
train,0.3,371,-1,0.33219999999999994,275.47941369763976,7.291666666666667,0,0,124,7,1137.9,23.47926199261993,1161.37926199262,-1322.0,-341.37,-1663.37,121,38,22,84,23
train,0.3,372,-1,0.3304,85.47468266498458,43.05555555555556,119,12,0,0,1031.3,23.47926199261993,1054.77926199262,-2889.0,-309.38999999999993,-3198.3900000000003,125,60,29,41,33
train,0.3,373,-1,0.3286,164.5230176709741,40.625,18,1,0,0,783.0999999999999,23.47926199261993,806.5792619926199,-672.0,-234.92999999999998,-906.93,165,30,36,38,19
train,0.3,374,-1,0.3268,149.60939135478193,81.25,0,0,0,0,716.4,23.47926199261993,739.87926199262,-54.0,-214.91999999999996,-268.91999999999996,168,39,31,34,16
train,0.3,375,-1,0.32499999999999996,171.85840381106243,59.72222222222222,0,0,0,0,905.0,23.47926199261993,928.47926199262,114.0,-271.5,-157.49999999999997,121,61,50,42,14
train,0.3,376,-1,0.32319999999999993,163.8579316959425,49.30555555555556,2,2,0,0,1014.4,23.47926199261993,1037.8792619926198,-176.0,-304.31999999999994,-480.32,101,97,21,45,24
train,0.3,377,-1,0.3214,215.56633841580802,39.93055555555556,0,0,29,7,2090.2,23.47926199261993,2113.6792619926196,-253.0,-627.06,-880.06,36,28,61,65,98
train,0.3,378,-1,0.3196,198.15029687479483,44.79166666666667,0,0,0,0,1352.5,23.47926199261993,1375.97926199262,-4.0,-405.7499999999999,-409.7499999999999,99,22,57,73,37
train,0.3,379,-1,0.31779999999999997,128.32585502744374,68.75,41,5,0,0,961.0,23.47926199261993,984.47926199262,-1033.0,-288.29999999999995,-1321.3,108,74,43,49,14
train,0.3,380,-1,0.31599999999999995,260.7732933956147,5.208333333333334,0,0,86,9,1429.0,23.47926199261993,1452.47926199262,-998.0,-428.7,-1426.6999999999998,107,37,19,67,58
train,0.3,381,-1,0.3141999999999999,114.7321689120091,64.23611111111111,37,5,0,0,1063.1999999999998,23.47926199261993,1086.6792619926198,-1417.0,-318.96,-1735.96,127,48,17,72,24
train,0.3,382,-1,0.3124,92.17443560342991,60.06944444444444,80,5,0,0,1874.9,23.47926199261993,1898.37926199262,-2184.0,-562.4699999999999,-2746.4700000000003,44,23,60,100,61
train,0.3,383,-1,0.3106,92.03546681861559,60.763888888888886,100,5,0,0,1173.6999999999998,23.47926199261993,1197.1792619926198,-2400.0,-352.11,-2752.11,113,47,40,51,37
train,0.3,384,-1,0.30879999999999996,165.32742101328063,62.84722222222222,0,0,0,0,1245.5999999999997,23.47926199261993,1269.0792619926196,158.0,-373.68,-215.67999999999995,105,53,31,59,40
train,0.3,385,-1,0.30699999999999994,140.19334528297517,87.5,0,0,0,0,1187.1,23.47926199261993,1210.5792619926199,-150.0,-356.13,-506.13,87,46,83,49,23
train,0.3,386,-1,0.3051999999999999,88.45105401920641,43.40277777777778,130,7,0,0,1461.1,23.47926199261993,1484.5792619926199,-2820.0,-438.33,-3258.33,98,24,49,62,55
train,0.3,387,-1,0.3034,235.38132633307512,7.291666666666667,0,0,12,1,807.9,23.47926199261993,831.37926199262,-284.0,-242.36999999999998,-526.37,149,63,21,32,23
train,0.3,388,-1,0.3016,235.10519076250955,14.23611111111111,0,0,22,3,1634.1000000000001,23.47926199261993,1657.57926199262,-338.0,-490.2299999999999,-828.23,74,21,26,130,37
train,0.3,389,-1,0.29979999999999996,262.44377099056214,11.11111111111111,0,0,89,3,1164.3000000000002,23.47926199261993,1187.7792619926201,-969.0,-349.28999999999996,-1318.2900000000002,118,18,48,85,19
train,0.3,390,-1,0.29799999999999993,237.5081505342129,27.77777777777778,0,0,80,9,646.3,23.47926199261993,669.7792619926199,-864.0,-193.89,-1057.89,180,40,20,33,15
train,0.3,391,-1,0.2961999999999999,250.87658493220007,12.152777777777777,0,0,75,9,849.8,23.47926199261993,873.2792619926199,-781.0,-254.94,-1035.9399999999998,157,26,32,59,14
train,0.3,392,-1,0.2944,187.3512245314406,47.56944444444444,0,0,3,2,1259.6999999999998,23.47926199261993,1283.1792619926198,93.0,-377.90999999999997,-284.90999999999997,85,39,64,83,17
train,0.3,393,-1,0.29259999999999997,238.12543176889196,14.930555555555555,0,0,64,4,1180.8,23.47926199261993,1204.27926199262,-626.0,-354.24,-980.2399999999999,113,27,49,75,24
train,0.3,394,-1,0.29079999999999995,193.61408827216832,43.40277777777778,0,0,0,0,1232.5,23.47926199261993,1255.97926199262,52.0,-369.74999999999994,-317.75,101,66,33,43,45
train,0.3,395,-1,0.2889999999999999,93.44909107545504,59.375,79,11,0,0,1621.4,23.47926199261993,1644.87926199262,-2121.0,-486.41999999999996,-2607.4199999999996,58,15,93,80,42
train,0.3,396,-1,0.2871999999999999,172.39004543949153,52.77777777777778,0,0,0,0,1107.1,23.47926199261993,1130.5792619926199,-98.0,-332.13,-430.12999999999994,129,30,46,48,35
train,0.3,397,-1,0.2854,230.82805600734366,26.041666666666668,0,0,83,3,1106.9,23.47926199261993,1130.37926199262,-891.0,-332.07,-1223.07,138,47,24,26,53
train,0.3,398,-1,0.28359999999999996,227.01571252698665,15.625,0,0,31,4,1649.3999999999999,23.47926199261993,1672.8792619926198,-421.0,-494.81999999999994,-915.8199999999999,41,18,110,85,34
train,0.3,399,-1,0.28179999999999994,115.36075161929456,64.58333333333334,52,7,0,0,1522.8,23.47926199261993,1546.27926199262,-1444.0,-456.84000000000003,-1900.8400000000001,66,50,57,67,48
eval,0.3,399,0,0.0,186.22052693068932,46.875,0,0,1,1,1954.2999999999997,23.47926199261993,1977.7792619926197,-37.0,-586.29,-623.2900000000001,101,39,0,1,147
eval,0.3,399,1,0.0,151.2254332666422,92.36111111111111,0,0,0,0,2062.9999999999995,23.47926199261993,2086.4792619926193,102.0,-618.9,-516.9000000000001,57,85,0,0,146
eval,0.3,399,2,0.0,144.7630086989109,67.36111111111111,4,3,0,0,2214.1,23.47926199261993,2237.5792619926196,-256.0,-664.23,-920.23,46,74,0,19,149
eval,0.3,399,3,0.0,160.80255839778135,81.25,0,0,0,0,2327.9,23.47926199261993,2351.37926199262,222.0,-698.37,-476.37,49,68,0,0,171
eval,0.3,399,4,0.0,222.31905789273202,37.15277777777778,0,0,51,7,1774.3000000000002,23.47926199261993,1797.7792619926201,-471.0,-532.29,-1003.29,122,31,0,0,135
train,0.3,400,-1,0.2799999999999999,230.08513419070914,15.625,0,0,20,4,1001.8,23.47926199261993,1025.27926199262,-342.0,-300.53999999999996,-642.54,150,34,18,52,34
train,0.3,401,-1,0.2781999999999999,209.752892518935,29.166666666666668,0,0,9,2,1000.2,23.47926199261993,1023.67926199262,-81.0,-300.05999999999995,-381.06,122,60,29,55,22
train,0.3,402,-1,0.2764,106.39424520378742,60.763888888888886,59,9,0,0,1007.7,23.47926199261993,1031.17926199262,-1617.0,-302.30999999999995,-1919.3100000000004,127,25,64,55,17
train,0.3,403,-1,0.27459999999999996,252.74943479499052,11.11111111111111,0,0,89,11,1156.3,23.47926199261993,1179.77926199262,-955.0,-346.89,-1301.8899999999999,83,85,59,26,35
train,0.3,404,-1,0.27279999999999993,198.55084544429837,42.01388888888889,0,0,2,2,1136.6,23.47926199261993,1160.0792619926199,54.0,-340.98,-286.9799999999999,133,48,13,48,46
train,0.3,405,-1,0.2709999999999999,122.22423111641706,82.63888888888889,19,7,0,0,912.3,23.47926199261993,935.7792619926199,-645.0,-273.68999999999994,-918.69,133,38,63,35,19
