phase,coeff,train_episode,eval_episode,epsilon,mean_glucose,time_in_range_percent,hypo_steps,hypo_events,severe_hyper_steps,severe_hyper_events,total_bolus_units,total_basal_units,total_insulin_units,sum_zone_reward,sum_insulin_penalty,total_reward,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count
train,0.1,276,-1,0.5031999999999999,178.20327866517826,54.861111111111114,0,0,0,0,1252.3,23.47926199261993,1275.77926199262,-76.0,-125.23,-201.23000000000002,98,43,77,23,47
train,0.1,277,-1,0.5014,163.6280339761883,76.38888888888889,0,0,0,0,1031.5,23.47926199261993,1054.97926199262,196.0,-103.15,92.85,123,29,70,43,23
train,0.1,278,-1,0.49959999999999993,232.7160380256258,32.98611111111111,0,0,73,3,1408.1,23.47926199261993,1431.5792619926199,-699.0,-140.81,-839.8100000000001,58,38,107,56,29
train,0.1,279,-1,0.4977999999999999,199.02436578442993,23.26388888888889,0,0,0,0,1094.1999999999998,23.47926199261993,1117.6792619926198,-2.0,-109.41999999999999,-111.42000000000002,116,47,55,36,34
train,0.1,280,-1,0.4959999999999999,111.33059740553426,65.97222222222221,28,4,0,0,1443.0,23.47926199261993,1466.47926199262,-1212.0,-144.29999999999998,-1356.3000000000002,84,32,71,51,50
train,0.1,281,-1,0.4942,170.17628768990102,67.70833333333334,0,0,0,0,908.6,23.47926199261993,932.07926199262,190.0,-90.85999999999999,99.14,126,50,61,33,18
train,0.1,282,-1,0.49240000000000006,220.83788681323418,20.48611111111111,0,0,8,2,948.5,23.47926199261993,971.97926199262,-158.0,-94.85,-252.85000000000002,155,35,34,23,41
train,0.1,283,-1,0.49060000000000004,242.33442288488231,17.36111111111111,0,0,63,6,1298.0,23.47926199261993,1321.47926199262,-683.0,-129.8,-812.8,68,40,114,38,28
train,0.1,284,-1,0.4888,73.36021264770278,32.98611111111111,157,10,0,0,1650.8999999999999,23.47926199261993,1674.3792619926198,-3531.0,-165.08999999999997,-3696.09,55,40,53,95,45
train,0.1,285,-1,0.487,318.26027384194316,4.166666666666666,0,0,199,4,1220.1,23.47926199261993,1243.5792619926199,-2035.0,-122.00999999999999,-2157.01,55,79,98,35,21
train,0.1,286,-1,0.4852000000000001,226.99059943000512,10.416666666666668,0,0,4,3,1044.2,23.47926199261993,1067.67926199262,-200.0,-104.42,-304.42,131,29,63,31,34
train,0.1,287,-1,0.48340000000000005,74.0143015509128,37.15277777777778,125,12,0,0,1194.3999999999999,23.47926199261993,1217.8792619926198,-3195.0,-119.44,-3314.4400000000005,101,49,60,42,36
train,0.1,288,-1,0.48160000000000003,178.10135935091677,39.93055555555556,12,2,13,1,1074.6,23.47926199261993,1098.0792619926199,-541.0,-107.46000000000001,-648.46,114,42,62,44,26
train,0.1,289,-1,0.4798,120.82935288056976,75.69444444444444,32,6,0,0,881.2,23.47926199261993,904.67926199262,-960.0,-88.12,-1048.1200000000001,140,49,45,30,24
train,0.1,290,-1,0.478,212.45078992360152,9.027777777777777,0,0,0,0,984.3999999999999,23.47926199261993,1007.8792619926198,-88.0,-98.44,-186.44,156,22,39,31,40
train,0.1,291,-1,0.47620000000000007,189.02973904008226,41.31944444444444,0,0,0,0,789.4000000000001,23.47926199261993,812.8792619926201,-44.0,-78.94,-122.94,168,34,31,29,26
train,0.1,292,-1,0.47440000000000004,241.22818809264143,10.069444444444445,0,0,18,3,929.2,23.47926199261993,952.67926199262,-374.0,-92.92,-466.91999999999996,154,25,38,43,28
train,0.1,293,-1,0.4726,135.1742317332929,92.01388888888889,0,0,0,0,814.9000000000001,23.47926199261993,838.3792619926201,-186.0,-81.48999999999998,-267.49,162,29,45,27,25
train,0.1,294,-1,0.4708,117.38547851174468,77.43055555555556,50,2,0,0,891.6999999999999,23.47926199261993,915.1792619926199,-1086.0,-89.17,-1175.17,155,41,30,29,33
train,0.1,295,-1,0.469,163.21143413118762,60.763888888888886,0,0,0,0,915.3,23.47926199261993,938.7792619926199,-186.0,-91.53,-277.53000000000003,133,61,33,36,25
train,0.1,296,-1,0.46720000000000006,192.39059408574772,63.888888888888886,3,3,63,3,807.5,23.47926199261993,830.97926199262,-740.0,-80.75,-820.7500000000001,175,26,28,28,31
train,0.1,297,-1,0.46540000000000004,302.6096347282374,10.069444444444445,0,0,196,4,1816.6,23.47926199261993,1840.0792619926199,-1956.0,-181.66,-2137.6600000000003,49,72,27,54,86
train,0.1,298,-1,0.4636,189.7017053642218,39.23611111111111,0,0,0,0,788.1,23.47926199261993,811.57926199262,74.0,-78.81,-4.810000000000009,156,54,28,25,25
train,0.1,299,-1,0.4618,245.85549151781066,3.8194444444444446,0,0,42,2,837.8,23.47926199261993,861.2792619926199,-604.0,-83.78,-687.78,171,25,28,34,30
eval,0.1,299,0,0.0,71.82148059850728,32.98611111111111,154,10,0,0,2383.1,23.47926199261993,2406.5792619926196,-3570.0,-238.31,-3808.31,29,10,92,10,147
eval,0.1,299,1,0.0,224.51085315661243,17.01388888888889,0,0,26,3,266.0,23.47926199261993,289.4792619926199,-326.0,-26.6,-352.6,240,13,27,0,8
eval,0.1,299,2,0.0,95.58939785334974,51.736111111111114,115,11,0,0,1945.1000000000001,23.47926199261993,1968.57926199262,-2481.0,-194.51,-2675.51,59,10,104,4,111
eval,0.1,299,3,0.0,194.3558765249646,39.93055555555556,0,0,0,0,422.40000000000003,23.47926199261993,445.87926199261994,34.0,-42.24,-8.240000000000009,207,14,59,0,8
eval,0.1,299,4,0.0,101.64256903693601,59.02777777777778,85,4,0,0,1729.4,23.47926199261993,1752.87926199262,-1929.0,-172.94,-2101.94,64,11,122,5,86
train,0.1,300,-1,0.45999999999999996,305.50849484469904,5.555555555555555,0,0,176,1,1326.3,23.47926199261993,1349.77926199262,-1812.0,-132.63,-1944.6299999999999,91,62,44,40,51
train,0.1,301,-1,0.45820000000000005,221.8478630142472,16.666666666666664,0,0,5,2,1191.1000000000001,23.47926199261993,1214.57926199262,-173.0,-119.11,-292.11,129,37,39,28,55
train,0.1,302,-1,0.45640000000000003,246.45001776065283,3.8194444444444446,0,0,21,4,1906.3000000000002,23.47926199261993,1929.7792619926201,-423.0,-190.63,-613.6300000000001,41,74,36,38,99
train,0.1,303,-1,0.4546,108.06561714152518,50.0,89,10,0,0,1515.6,23.47926199261993,1539.0792619926199,-2067.0,-151.56,-2218.5600000000004,63,86,41,30,68
train,0.1,304,-1,0.4528,331.7082016733664,4.166666666666666,0,0,235,1,1911.3,23.47926199261993,1934.77926199262,-2339.0,-191.13,-2530.13,87,36,20,20,125
train,0.1,305,-1,0.45099999999999996,185.55004366533774,49.65277777777778,1,1,3,2,957.9999999999999,23.47926199261993,981.4792619926199,-100.0,-95.8,-195.8,115,86,29,30,28
train,0.1,306,-1,0.44920000000000004,208.1562627329807,31.25,0,0,16,3,1004.1999999999999,23.47926199261993,1027.6792619926198,-164.0,-100.41999999999999,-264.42,131,70,21,24,42
train,0.1,307,-1,0.4474,214.45400830453394,16.666666666666664,0,0,0,0,861.5,23.47926199261993,884.97926199262,-86.0,-86.14999999999999,-172.14999999999998,142,67,28,20,31
train,0.1,308,-1,0.4456,149.21088692010218,60.763888888888886,23,2,0,0,889.6,23.47926199261993,913.07926199262,-753.0,-88.96,-841.9600000000002,119,77,44,28,20
train,0.1,309,-1,0.4438,128.39396472900756,77.43055555555556,24,2,0,0,1213.1,23.47926199261993,1236.5792619926199,-734.0,-121.30999999999999,-855.3100000000001,75,80,69,29,35
train,0.1,310,-1,0.44199999999999995,191.8210086010676,25.0,0,0,0,0,1091.3000000000002,23.47926199261993,1114.7792619926201,118.0,-109.12999999999998,8.869999999999996,62,142,31,24,29
train,0.1,311,-1,0.44020000000000004,83.51097718130353,50.0,99,8,0,0,1055.1,23.47926199261993,1078.5792619926199,-2571.0,-105.50999999999999,-2676.51,94,105,31,23,35
train,0.1,312,-1,0.4384,102.08327956782053,70.13888888888889,55,4,0,0,1043.6000000000001,23.47926199261993,1067.07926199262,-1659.0,-104.35999999999999,-1763.36,113,76,35,28,36
train,0.1,313,-1,0.4366,201.50432933293297,36.11111111111111,0,0,7,4,1064.3999999999999,23.47926199261993,1087.8792619926198,-29.0,-106.44,-135.43999999999997,98,96,27,35,32
train,0.1,314,-1,0.43479999999999996,232.4166846578159,17.708333333333336,0,0,42,1,1021.3000000000001,23.47926199261993,1044.77926199262,-498.0,-102.13,-600.13,155,28,34,22,49
train,0.1,315,-1,0.43299999999999994,165.3157792725524,59.375,0,0,0,0,1250.7999999999997,23.47926199261993,1274.2792619926197,-144.0,-125.08000000000001,-269.08000000000004,71,90,58,29,40
train,0.1,316,-1,0.4312,129.7118063287944,95.83333333333334,0,0,0,0,1144.6,23.47926199261993,1168.0792619926199,-252.0,-114.45999999999998,-366.46000000000004,46,138,50,32,22
train,0.1,317,-1,0.4294,250.01499224878387,29.86111111111111,0,0,111,4,2106.6,23.47926199261993,2130.0792619926196,-1069.0,-210.66,-1279.66,42,60,26,38,122
train,0.1,318,-1,0.4276,104.19734456702503,82.98611111111111,13,3,0,0,948.3,23.47926199261993,971.7792619926199,-1137.0,-94.83,-1231.8300000000002,100,116,20,25,27
train,0.1,319,-1,0.42579999999999996,153.50979426332273,74.30555555555556,0,0,0,0,1021.1999999999999,23.47926199261993,1044.6792619926198,-156.0,-102.11999999999999,-258.12,104,85,38,33,28
train,0.1,320,-1,0.42399999999999993,287.4917972203887,5.208333333333334,0,0,155,6,600.4,23.47926199261993,623.87926199262,-1611.0,-60.03999999999999,-1671.04,196,27,24,21,20
train,0.1,321,-1,0.4222,167.0066212923785,64.58333333333334,0,0,0,0,1207.3,23.47926199261993,1230.77926199262,144.0,-120.73,23.270000000000003,98,27,103,23,37
train,0.1,322,-1,0.4204,206.9488073264017,22.916666666666664,11,2,18,7,1785.3,23.47926199261993,1808.77926199262,-559.0,-178.53,-737.53,76,40,46,25,101
train,0.1,323,-1,0.41859999999999997,248.1830906079346,17.36111111111111,0,0,88,8,1521.1999999999998,23.47926199261993,1544.6792619926198,-920.0,-152.12,-1072.12,108,34,34,28,84
train,0.1,324,-1,0.41679999999999995,180.7241246044751,45.13888888888889,0,0,0,0,1848.7999999999997,23.47926199261993,1872.2792619926197,86.0,-184.88,-98.88000000000001,51,42,72,31,92
train,0.1,325,-1,0.4149999999999999,96.22530980269947,73.61111111111111,27,7,0,0,898.7,23.47926199261993,922.17926199262,-1449.0,-89.87,-1538.8700000000001,139,64,28,26,31
train,0.1,326,-1,0.4132,129.4833487643183,67.70833333333334,33,2,0,0,1216.6,23.47926199261993,1240.0792619926199,-835.0,-121.66,-956.6600000000001,130,32,41,27,58
train,0.1,327,-1,0.4114,216.34284697676958,23.958333333333336,0,0,0,0,2400.3999999999996,23.47926199261993,2423.8792619926194,-102.0,-240.04000000000002,-342.04,34,24,57,21,152
train,0.1,328,-1,0.40959999999999996,117.40117160321574,82.29166666666666,36,3,0,0,1338.0,23.47926199261993,1361.47926199262,-936.0,-133.79999999999998,-1069.8000000000002,61,41,124,30,32
train,0.1,329,-1,0.40779999999999994,224.20333536805177,8.333333333333332,0,0,0,0,1318.6,23.47926199261993,1342.0792619926199,-218.0,-131.85999999999999,-349.86,117,43,42,16,70
train,0.1,330,-1,0.4059999999999999,104.63461475079673,36.11111111111111,95,16,0,0,1503.6,23.47926199261993,1527.0792619926199,-2241.0,-150.36,-2391.3599999999997,45,89,68,30,56
train,0.1,331,-1,0.4042,124.27661388802032,95.48611111111111,1,1,0,0,1192.6,23.47926199261993,1216.0792619926199,-513.0,-119.25999999999999,-632.26,43,110,89,24,22
train,0.1,332,-1,0.4024,217.9671971769672,25.34722222222222,0,0,3,1,830.0,23.47926199261993,853.47926199262,-107.0,-83.0,-190.0,142,32,80,14,20
train,0.1,333,-1,0.40059999999999996,218.20233921478524,9.722222222222223,0,0,1,1,1164.9,23.47926199261993,1188.37926199262,-145.0,-116.49000000000001,-261.49,87,34,122,16,29
train,0.1,334,-1,0.39879999999999993,179.4889964293607,62.5,0,0,16,2,917.7,23.47926199261993,941.17926199262,52.0,-91.77000000000001,-39.77000000000004,91,106,55,19,17
train,0.1,335,-1,0.3969999999999999,308.4839921935263,12.152777777777777,0,0,205,6,983.5,23.47926199261993,1006.97926199262,-2013.0,-98.35,-2111.3500000000004,79,132,30,24,23
train,0.1,336,-1,0.3952,284.8387642994322,2.7777777777777777,0,0,130,9,1710.6999999999998,23.47926199261993,1734.1792619926198,-1398.0,-171.07000000000002,-1569.0700000000002,56,21,114,22,75
train,0.1,337,-1,0.39339999999999997,176.54369667996414,53.125,1,1,0,0,1059.5,23.47926199261993,1082.97926199262,-121.0,-105.95,-226.95000000000002,84,68,99,14,23
train,0.1,338,-1,0.39159999999999995,150.15804178627332,89.23611111111111,0,0,0,0,1002.3,23.47926199261993,1025.77926199262,156.0,-100.22999999999999,55.769999999999996,72,145,27,17,27
train,0.1,339,-1,0.3897999999999999,299.758937103348,7.638888888888889,0,0,198,4,1864.4999999999998,23.47926199261993,1887.9792619926197,-2018.0,-186.45,-2204.4500000000003,38,44,93,24,89
train,0.1,340,-1,0.3879999999999999,97.9652663380706,63.19444444444444,89,6,0,0,1663.4,23.47926199261993,1686.87926199262,-2067.0,-166.34,-2233.34,47,75,33,75,58
train,0.1,341,-1,0.3862,89.15805991954888,56.94444444444444,75,8,0,0,1508.5,23.47926199261993,1531.97926199262,-2211.0,-150.85000000000002,-2361.85,91,43,43,42,69
train,0.1,342,-1,0.38439999999999996,182.5724580554922,55.90277777777778,0,0,24,1,696.6999999999999,23.47926199261993,720.1792619926199,-372.0,-69.67,-441.66999999999996,152,75,25,17,19
train,0.1,343,-1,0.38259999999999994,224.26777317480395,5.208333333333334,0,0,0,0,1765.3000000000002,23.47926199261993,1788.7792619926201,-168.0,-176.52999999999997,-344.53,93,33,33,20,109
train,0.1,344,-1,0.3808,168.91827099903998,62.84722222222222,0,0,0,0,860.0000000000001,23.47926199261993,883.4792619926201,180.0,-86.0,94.0,83,153,15,21,16
train,0.1,345,-1,0.379,137.23575314658115,87.84722222222221,4,3,0,0,1085.5,23.47926199261993,1108.97926199262,-214.0,-108.54999999999998,-322.55,50,159,26,30,23
train,0.1,346,-1,0.3772,133.11447552277383,99.65277777777779,0,0,0,0,916.0,23.47926199261993,939.47926199262,-174.0,-91.6,-265.6,126,61,43,38,20
train,0.1,347,-1,0.37540000000000007,135.16681530830908,100.0,0,0,0,0,802.9000000000001,23.47926199261993,826.3792619926201,78.0,-80.28999999999999,-2.2900000000000205,175,29,28,23,33
train,0.1,348,-1,0.37360000000000004,168.76890602967387,64.58333333333334,0,0,0,0,1004.5999999999999,23.47926199261993,1028.0792619926199,208.0,-100.46,107.53999999999999,80,132,25,25,26
train,0.1,349,-1,0.3718,242.233023620877,15.625,0,0,64,2,2197.0,23.47926199261993,2220.4792619926197,-652.0,-219.7,-871.7000000000002,37,66,25,22,138
eval,0.1,349,0,0.0,145.1941971969459,83.68055555555556,0,0,0,0,448.3,23.47926199261993,471.7792619926199,-92.0,-44.83,-136.83,176,87,14,0,11
eval,0.1,349,1,0.0,128.09763769426092,87.15277777777779,27,2,0,0,390.7,23.47926199261993,414.1792619926199,-585.0,-39.07,-624.0700000000002,182,86,13,0,7
eval,0.1,349,2,0.0,191.04480206922415,49.30555555555556,0,0,12,3,1234.2,23.47926199261993,1257.67926199262,54.0,-123.42,-69.42000000000004,35,198,1,0,54
eval,0.1,349,3,0.0,132.9746734786436,83.68055555555556,5,3,0,0,460.79999999999995,23.47926199261993,484.27926199261987,-409.0,-46.08,-455.08000000000004,207,41,20,0,20
eval,0.1,349,4,0.0,209.68189182658776,26.38888888888889,0,0,12,2,1613.9999999999998,23.47926199261993,1637.4792619926197,-114.0,-161.4,-275.40000000000003,31,164,1,0,92
train,0.1,350,-1,0.37,113.53560237624664,90.27777777777779,4,3,0,0,782.5999999999999,23.47926199261993,806.0792619926199,-720.0,-78.25999999999999,-798.26,166,38,39,15,30
train,0.1,351,-1,0.36819999999999997,180.70980343386842,43.05555555555556,1,1,0,0,1246.5,23.47926199261993,1269.97926199262,-43.0,-124.64999999999998,-167.65000000000003,73,108,39,19,49
train,0.1,352,-1,0.36640000000000006,275.9334239091478,22.916666666666664,0,0,168,1,1248.4,23.47926199261993,1271.87926199262,-1758.0,-124.83999999999999,-1882.8400000000001,74,77,73,24,40
train,0.1,353,-1,0.36460000000000004,127.66361504748839,71.52777777777779,23,4,0,0,1200.3999999999999,23.47926199261993,1223.8792619926198,-719.0,-120.03999999999999,-839.0400000000001,99,76,31,38,44
train,0.1,354,-1,0.3628,95.57635757584323,69.79166666666666,51,5,0,0,1344.1000000000001,23.47926199261993,1367.57926199262,-1731.0,-134.41000000000003,-1865.4099999999999,123,33,32,31,69
train,0.1,355,-1,0.361,149.0150009437896,82.63888888888889,0,0,0,0,842.7,23.47926199261993,866.17926199262,8.0,-84.27,-76.27000000000002,120,104,17,24,23
train,0.1,356,-1,0.35919999999999996,122.05166132291409,71.52777777777779,19,3,0,0,979.3,23.47926199261993,1002.7792619926199,-767.0,-97.92999999999999,-864.9300000000001,125,58,44,32,29
train,0.1,357,-1,0.35740000000000005,220.80171508027055,17.708333333333336,0,0,5,2,1426.9,23.47926199261993,1450.37926199262,-183.0,-142.69,-325.69,48,131,24,24,61
train,0.1,358,-1,0.3556,179.72657352293425,50.34722222222222,0,0,0,0,1147.1,23.47926199261993,1170.5792619926199,168.0,-114.70999999999998,53.289999999999985,35,174,26,26,27
train,0.1,359,-1,0.3538,180.14623867824608,46.18055555555556,1,1,14,4,1791.2,23.47926199261993,1814.67926199262,-683.0,-179.12,-862.12,69,57,32,30,100
train,0.1,360,-1,0.352,159.41190707939506,79.51388888888889,0,0,0,0,924.8,23.47926199261993,948.2792619926199,196.0,-92.47999999999999,103.51999999999998,94,125,24,21,24
train,0.1,361,-1,0.35019999999999996,221.00979842903462,10.416666666666668,0,0,0,0,899.3,23.47926199261993,922.7792619926199,-174.0,-89.92999999999999,-263.92999999999995,174,21,24,28,41
train,0.1,362,-1,0.34840000000000004,244.34555606760648,1.0416666666666665,0,0,46,4,937.8,23.47926199261993,961.2792619926199,-674.0,-93.78,-767.78,146,28,34,62,18
train,0.1,363,-1,0.3466,127.67144783731462,84.02777777777779,26,2,0,0,960.1000000000001,23.47926199261993,983.5792619926201,-504.0,-96.00999999999999,-600.0100000000002,83,118,41,29,17
train,0.1,364,-1,0.3448,292.62568356059114,9.375,0,0,180,1,1435.1999999999998,23.47926199261993,1458.6792619926198,-1828.0,-143.52,-1971.5200000000002,66,42,109,19,52
train,0.1,365,-1,0.34299999999999997,250.4482586713258,9.375,0,0,54,5,729.4,23.47926199261993,752.87926199262,-668.0,-72.94,-740.94,173,31,37,25,22
train,0.1,366,-1,0.34119999999999995,95.34260327119819,43.75,96,7,0,0,904.3000000000001,23.47926199261993,927.77926199262,-2290.0,-90.43,-2380.4300000000003,145,37,56,19,31
train,0.1,367,-1,0.33940000000000003,173.72451526024022,56.25,0,0,0,0,814.8,23.47926199261993,838.2792619926199,202.0,-81.48,120.51999999999998,123,95,29,21,20
train,0.1,368,-1,0.3376,228.77891279957515,43.40277777777778,0,0,90,3,1386.6999999999998,23.47926199261993,1410.1792619926198,-818.0,-138.67000000000002,-956.6700000000003,58,83,34,86,27
train,0.1,369,-1,0.3358,173.02986888608868,56.25,0,0,0,0,1061.5,23.47926199261993,1084.97926199262,128.0,-106.15,21.849999999999994,94,106,27,26,35
train,0.1,370,-1,0.33399999999999996,200.35215153182259,27.77777777777778,0,0,0,0,730.0,23.47926199261993,753.47926199262,28.0,-73.0,-45.0,150,74,22,22,20
train,0.1,371,-1,0.33219999999999994,262.0321827948619,7.638888888888889,0,0,84,5,2350.5,23.47926199261993,2373.9792619926197,-958.0,-235.05,-1193.05,45,39,28,19,157
train,0.1,372,-1,0.3304,84.05566674439261,43.05555555555556,124,9,0,0,1270.3,23.47926199261993,1293.77926199262,-2970.0,-127.02999999999999,-3097.03,95,65,34,51,43
train,0.1,373,-1,0.3286,156.0466333333371,32.29166666666667,27,3,0,0,1534.0,23.47926199261993,1557.47926199262,-851.0,-153.39999999999998,-1004.3999999999999,79,79,31,15,84
train,0.1,374,-1,0.3268,146.3349989936713,81.94444444444444,0,0,0,0,899.8,23.47926199261993,923.2792619926199,-84.0,-89.98,-173.98000000000002,82,139,31,18,18
train,0.1,375,-1,0.32499999999999996,172.30733610272944,59.375,0,0,0,0,1049.9,23.47926199261993,1073.37926199262,126.0,-104.99,21.00999999999999,83,134,20,12,39
train,0.1,376,-1,0.32319999999999993,157.22767995983153,49.65277777777778,11,2,0,0,1419.3000000000002,23.47926199261993,1442.7792619926201,-365.0,-141.93,-506.93,33,126,48,36,45
train,0.1,377,-1,0.3214,227.01056584636405,35.41666666666667,0,0,87,6,946.6,23.47926199261993,970.07926199262,-785.0,-94.66,-879.6599999999999,114,99,17,28,30
train,0.1,378,-1,0.3196,207.2951145831283,39.58333333333333,0,0,0,0,701.0,23.47926199261993,724.47926199262,-8.0,-70.1,-78.10000000000001,142,79,35,18,14
train,0.1,379,-1,0.31779999999999997,121.30284105531707,65.97222222222221,53,4,0,0,1440.2999999999997,23.47926199261993,1463.7792619926197,-1271.0,-144.02999999999997,-1415.03,43,74,78,62,31
train,0.1,380,-1,0.31599999999999995,248.46174825672603,6.597222222222222,0,0,45,6,2243.3999999999996,23.47926199261993,2266.8792619926194,-613.0,-224.33999999999997,-837.34,11,31,20,156,70
train,0.1,381,-1,0.3141999999999999,114.53446925923127,63.888888888888886,36,4,0,0,887.5,23.47926199261993,910.97926199262,-1408.0,-88.74999999999999,-1496.7500000000002,140,49,34,46,19
train,0.1,382,-1,0.3124,98.80241114332085,65.625,64,10,0,0,1082.9,23.47926199261993,1106.37926199262,-1812.0,-108.28999999999999,-1920.29,103,73,41,42,29
train,0.1,383,-1,0.3106,89.60926394514745,59.02777777777778,102,4,0,0,1935.3,23.47926199261993,1958.77926199262,-2496.0,-193.53,-2689.5299999999997,34,28,64,97,65
train,0.1,384,-1,0.30879999999999996,170.0663706660585,56.59722222222222,0,0,0,0,1012.9000000000001,23.47926199261993,1036.37926199262,180.0,-101.28999999999999,78.71000000000001,122,54,26,69,17
train,0.1,385,-1,0.30699999999999994,138.47672201908642,90.27777777777779,0,0,0,0,1238.6,23.47926199261993,1262.0792619926199,-186.0,-123.85999999999999,-309.85999999999996,104,47,36,67,34
train,0.1,386,-1,0.3051999999999999,88.18375708797306,42.70833333333333,131,8,0,0,1160.5,23.47926199261993,1183.97926199262,-2841.0,-116.05,-2957.05,98,49,68,44,29
train,0.1,387,-1,0.3034,217.6335485552973,21.180555555555554,0,0,0,0,1924.5,23.47926199261993,1947.97926199262,-106.0,-192.45,-298.45,74,48,23,22,121
train,0.1,388,-1,0.3016,243.60543381806545,13.194444444444445,0,0,37,6,1158.4,23.47926199261993,1181.87926199262,-497.0,-115.84,-612.84,76,134,16,14,48
train,0.1,389,-1,0.29979999999999996,259.4317405863945,11.458333333333332,0,0,89,3,1666.8,23.47926199261993,1690.27926199262,-969.0,-166.67999999999998,-1135.68,77,72,22,21,96
train,0.1,390,-1,0.29799999999999993,229.060121020324,30.208333333333332,0,0,51,6,1540.1,23.47926199261993,1563.5792619926199,-599.0,-154.01,-753.01,80,41,23,99,45
train,0.1,391,-1,0.2961999999999999,249.62011279561673,13.541666666666666,0,0,75,9,1250.0,23.47926199261993,1273.47926199262,-779.0,-125.0,-904.0000000000001,85,96,17,46,44
train,0.1,392,-1,0.2944,190.3375786981074,43.75,0,0,8,2,1071.9,23.47926199261993,1095.37926199262,36.0,-107.19,-71.19,96,75,50,44,23
train,0.1,393,-1,0.29259999999999997,245.14942093985545,10.416666666666668,0,0,79,3,1136.5,23.47926199261993,1159.97926199262,-801.0,-113.65,-914.65,159,21,15,32,61
train,0.1,394,-1,0.29079999999999995,199.4689407027239,42.01388888888889,0,0,0,0,813.6999999999999,23.47926199261993,837.1792619926199,4.0,-81.37,-77.37,112,109,30,20,17
train,0.1,395,-1,0.2889999999999999,91.82871873031141,58.333333333333336,84,11,0,0,2078.6,23.47926199261993,2102.0792619926196,-2220.0,-207.86,-2427.86,28,60,67,15,118
train,0.1,396,-1,0.2871999999999999,170.1262173144916,57.291666666666664,0,0,0,0,1075.8999999999999,23.47926199261993,1099.3792619926198,-104.0,-107.58999999999999,-211.59000000000003,150,26,42,15,55
train,0.1,397,-1,0.2854,232.16933204901022,28.125,0,0,85,2,952.1999999999999,23.47926199261993,975.6792619926199,-927.0,-95.22,-1022.2199999999999,171,21,15,39,42
train,0.1,398,-1,0.28359999999999996,234.98221426309797,15.972222222222221,0,0,50,5,857.9,23.47926199261993,881.37926199262,-606.0,-85.78999999999999,-691.7900000000001,129,86,25,21,27
train,0.1,399,-1,0.28179999999999994,115.52417350572331,63.888888888888886,50,8,0,0,1399.1,23.47926199261993,1422.5792619926199,-1420.0,-139.91,-1559.9100000000003,65,81,63,24,55
eval,0.1,399,0,0.0,211.98736720846702,25.694444444444443,0,0,49,1,0.0,23.47926199261993,23.47926199261993,-429.0,0.0,-429.0,288,0,0,0,0
eval,0.1,399,1,0.0,178.6714054888643,54.861111111111114,0,0,0,0,75.20000000000002,23.47926199261993,98.67926199261994,214.0,-7.52,206.48,275,9,0,0,4
eval,0.1,399,2,0.0,174.82254862946635,59.375,0,0,0,0,0.0,23.47926199261993,23.47926199261993,-2.0,0.0,-2.0,288,0,0,0,0
eval,0.1,399,3,0.0,194.17154277278138,44.09722222222222,0,0,9,1,92.19999999999999,23.47926199261993,115.67926199261991,-9.0,-9.219999999999999,-18.220000000000013,262,24,0,0,2
eval,0.1,399,4,0.0,250.08317247606524,30.555555555555557,0,0,122,3,18.1,23.47926199261993,41.579261992619934,-1176.0,-1.81,-1177.81,285,2,0,0,1
train,0.1,400,-1,0.2799999999999999,225.54226960737572,15.277777777777779,0,0,8,3,1347.5,23.47926199261993,1370.97926199262,-214.0,-134.75,-348.74999999999994,93,90,18,16,71
train,0.1,401,-1,0.2781999999999999,215.23718939393495,26.73611111111111,0,0,14,1,478.5,23.47926199261993,501.9792619926199,-154.0,-47.85000000000001,-201.85000000000005,190,53,20,16,9
train,0.1,402,-1,0.2764,105.56625041212087,60.416666666666664,60,10,0,0,1075.8,23.47926199261993,1099.27926199262,-1630.0,-107.58,-1737.58,157,39,13,17,62
train,0.1,403,-1,0.27459999999999996,257.4157021561019,9.722222222222223,0,0,109,9,975.9,23.47926199261993,999.37926199262,-1159.0,-97.59,-1256.59,95,110,20,44,19
train,0.1,404,-1,0.27279999999999993,201.7674253054094,43.40277777777778,0,0,13,3,570.1,23.47926199261993,593.57926199262,-63.0,-57.00999999999999,-120.01000000000002,190,45,15,21,17
train,0.1,405,-1,0.2709999999999999,117.28074453911489,80.90277777777779,22,7,0,0,1624.6999999999998,23.47926199261993,1648.1792619926198,-798.0,-162.47,-960.47,57,56,82,18,75
train,0.1,406,-1,0.2691999999999999,102.87013709479636,77.08333333333334,32,6,0,0,1909.3999999999999,23.47926199261993,1932.8792619926198,-1380.0,-190.94,-1570.94,32,30,112,28,86
train,0.1,407,-1,0.2674000000000001,217.64760992781908,18.75,0,0,28,4,709.1,23.47926199261993,732.57926199262,-366.0,-70.91,-436.90999999999997,165,53,16,39,15
train,0.1,408,-1,0.26560000000000006,244.43703771798496,5.902777777777778,0,0,3,2,534.9000000000001,23.47926199261993,558.3792619926201,-221.0,-53.49,-274.49,202,38,14,13,21
train,0.1,409,-1,0.26380000000000003,273.8322188191693,5.902777777777778,0,0,119,5,634.9000000000001,23.47926199261993,658.3792619926201,-1275.0,-63.489999999999995,-1338.49,165,74,10,22,17
